counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
1605.0,6.6,6.75,0.30000000000000004,-0.15000000000000002,-0.0140380859375
1698.0,6.6,6.75,0.30000000000000004,-0.09999999999999998,-0.0152587890625
1552.0,6.6,6.75,0.30000000000000004,-0.04999999999999999,-0.0146484375
1617.0,6.6,6.75,0.30000000000000004,0.0,-0.0140380859375
1723.0,6.6,6.75,0.30000000000000004,0.050000000000000044,-0.0140380859375
1539.0,6.6,6.75,0.30000000000000004,0.09999999999999998,-0.015869140625
1623.0,6.6,6.75,0.30000000000000004,0.15000000000000002,-0.0152587890625
1690.0,6.6,6.75,0.30000000000000004,0.19999999999999996,-0.01434326171875
1643.0,6.6,6.75,0.30000000000000004,0.25,-0.0152587890625
1644.0,6.6,6.75,0.30000000000000004,0.30000000000000004,-0.0152587890625
1617.0,6.6,6.75,0.30000000000000004,0.35,-0.01434326171875
1603.0,6.6,6.75,0.30000000000000004,0.4,-0.01495361328125
1619.0,6.6,6.75,0.30000000000000004,0.44999999999999996,-0.0140380859375
1581.0,6.6,6.75,0.35,-0.5,-0.0146484375
1603.0,6.6,6.75,0.35,-0.45,-0.01434326171875
1513.0,6.6,6.75,0.35,-0.4,-0.01495361328125
1517.0,6.6,6.75,0.35,-0.35,-0.01434326171875
1501.0,6.6,6.75,0.35,-0.3,-0.0128173828125
1618.0,6.6,6.75,0.35,-0.25,-0.013427734375
1636.0,6.6,6.75,0.35,-0.2,-0.01373291015625
1595.0,6.6,6.75,0.35,-0.15000000000000002,-0.01495361328125
1692.0,6.6,6.75,0.35,-0.09999999999999998,-0.0146484375
1508.0,6.6,6.75,0.35,-0.04999999999999999,-0.0146484375
1648.0,6.6,6.75,0.35,0.0,-0.01434326171875
1620.0,6.6,6.75,0.35,0.050000000000000044,-0.0152587890625
1566.0,6.6,6.75,0.35,0.09999999999999998,-0.01556396484375
1550.0,6.6,6.75,0.35,0.15000000000000002,-0.01556396484375
1610.0,6.6,6.75,0.35,0.19999999999999996,-0.0146484375
1629.0,6.6,6.75,0.35,0.25,-0.0152587890625
1625.0,6.6,6.75,0.35,0.30000000000000004,-0.0152587890625
1608.0,6.6,6.75,0.35,0.35,-0.01495361328125
1437.0,6.6,6.75,0.35,0.4,-0.01556396484375
1598.0,6.6,6.75,0.35,0.44999999999999996,-0.01312255859375
1440.0,6.6,6.75,0.4,-0.5,-0.01434326171875
1495.0,6.6,6.75,0.4,-0.45,-0.01495361328125
1499.0,6.6,6.75,0.4,-0.4,-0.01495361328125
1580.0,6.6,6.75,0.4,-0.35,-0.0140380859375
1585.0,6.6,6.75,0.4,-0.3,-0.0146484375
1570.0,6.6,6.75,0.4,-0.25,-0.01556396484375
1602.0,6.6,6.75,0.4,-0.2,-0.0128173828125
1567.0,6.6,6.75,0.4,-0.15000000000000002,-0.01434326171875
1389.0,6.6,6.75,0.4,-0.09999999999999998,-0.01495361328125
1462.0,6.6,6.75,0.4,-0.04999999999999999,-0.01495361328125
1504.0,6.6,6.75,0.4,0.0,-0.01556396484375
1493.0,6.6,6.75,0.4,0.050000000000000044,-0.0140380859375
1532.0,6.6,6.75,0.4,0.09999999999999998,-0.013427734375
1580.0,6.6,6.75,0.4,0.15000000000000002,-0.01495361328125
1611.0,6.6,6.75,0.4,0.19999999999999996,-0.013427734375
1564.0,6.6,6.75,0.4,0.25,-0.01312255859375
1578.0,6.6,6.75,0.4,0.30000000000000004,-0.0128173828125
1586.0,6.6,6.75,0.4,0.35,-0.013427734375
1655.0,6.6,6.75,0.4,0.4,-0.01434326171875
1658.0,6.6,6.75,0.4,0.44999999999999996,-0.01373291015625
1554.0,6.6,6.75,0.44999999999999996,-0.5,-0.015869140625
1638.0,6.6,6.75,0.44999999999999996,-0.45,-0.0140380859375
1498.0,6.6,6.75,0.44999999999999996,-0.4,-0.0152587890625
1553.0,6.6,6.75,0.44999999999999996,-0.35,-0.01373291015625
1611.0,6.6,6.75,0.44999999999999996,-0.3,-0.0152587890625
1471.0,6.6,6.75,0.44999999999999996,-0.25,-0.0146484375
1737.0,6.6,6.75,0.44999999999999996,-0.2,-0.0152587890625
1547.0,6.6,6.75,0.44999999999999996,-0.15000000000000002,-0.01434326171875
1508.0,6.6,6.75,0.44999999999999996,-0.09999999999999998,-0.0146484375
1489.0,6.6,6.75,0.44999999999999996,-0.04999999999999999,-0.0146484375
1541.0,6.6,6.75,0.44999999999999996,0.0,-0.0146484375
1509.0,6.6,6.75,0.44999999999999996,0.050000000000000044,-0.01312255859375
1525.0,6.6,6.75,0.44999999999999996,0.09999999999999998,-0.0146484375
1670.0,6.6,6.75,0.44999999999999996,0.15000000000000002,-0.01434326171875
1580.0,6.6,6.75,0.44999999999999996,0.19999999999999996,-0.01556396484375
1591.0,6.6,6.75,0.44999999999999996,0.25,-0.0152587890625
1478.0,6.6,6.75,0.44999999999999996,0.30000000000000004,-0.01495361328125
1485.0,6.6,6.75,0.44999999999999996,0.35,-0.01434326171875
1584.0,6.6,6.75,0.44999999999999996,0.4,-0.01434326171875
1555.0,6.6,6.75,0.44999999999999996,0.44999999999999996,-0.01556396484375
1488.0,6.7,6.75,-0.5,-0.5,-0.0146484375
1423.0,6.7,6.75,-0.5,-0.45,-0.01373291015625
1563.0,6.7,6.75,-0.5,-0.4,-0.013427734375
1571.0,6.7,6.75,-0.5,-0.35,-0.01312255859375
1486.0,6.7,6.75,-0.5,-0.3,-0.01373291015625
1438.0,6.7,6.75,-0.5,-0.25,-0.0164794921875
1495.0,6.7,6.75,-0.5,-0.2,-0.0146484375
1442.0,6.7,6.75,-0.5,-0.15000000000000002,-0.01434326171875
1446.0,6.7,6.75,-0.5,-0.09999999999999998,-0.0140380859375
1386.0,6.7,6.75,-0.5,-0.04999999999999999,-0.01495361328125
1485.0,6.7,6.75,-0.5,0.0,-0.0140380859375
1481.0,6.7,6.75,-0.5,0.050000000000000044,-0.015869140625
1601.0,6.7,6.75,-0.5,0.09999999999999998,-0.0146484375
1476.0,6.7,6.75,-0.5,0.15000000000000002,-0.01434326171875
1595.0,6.7,6.75,-0.5,0.19999999999999996,-0.0146484375
1490.0,6.7,6.75,-0.5,0.25,-0.0146484375
1461.0,6.7,6.75,-0.5,0.30000000000000004,-0.0140380859375
1559.0,6.7,6.75,-0.5,0.35,-0.01434326171875
1485.0,6.7,6.75,-0.5,0.4,-0.01373291015625
1554.0,6.7,6.75,-0.5,0.44999999999999996,-0.01251220703125
1542.0,6.7,6.75,-0.45,-0.5,-0.0146484375
1631.0,6.7,6.75,-0.45,-0.45,-0.0146484375
1635.0,6.7,6.75,-0.45,-0.4,-0.0146484375
1397.0,6.7,6.75,-0.45,-0.35,-0.0140380859375
1455.0,6.7,6.75,-0.45,-0.3,-0.0146484375
1739.0,6.7,6.75,-0.45,-0.25,-0.01617431640625
1577.0,6.7,6.75,-0.45,-0.2,-0.01373291015625
1392.0,6.7,6.75,-0.45,-0.15000000000000002,-0.0140380859375
1580.0,6.7,6.75,-0.45,-0.09999999999999998,-0.0152587890625
1517.0,6.7,6.75,-0.45,-0.04999999999999999,-0.01434326171875
1534.0,6.7,6.75,-0.45,0.0,-0.01495361328125
1548.0,6.7,6.75,-0.45,0.050000000000000044,-0.01373291015625
1670.0,6.7,6.75,-0.45,0.09999999999999998,-0.0146484375
1539.0,6.7,6.75,-0.45,0.15000000000000002,-0.01312255859375
1617.0,6.7,6.75,-0.45,0.19999999999999996,-0.01373291015625
1543.0,6.7,6.75,-0.45,0.25,-0.01434326171875
1594.0,6.7,6.75,-0.45,0.30000000000000004,-0.013427734375
1629.0,6.7,6.75,-0.45,0.35,-0.01220703125
1618.0,6.7,6.75,-0.45,0.4,-0.0152587890625
1545.0,6.7,6.75,-0.45,0.44999999999999996,-0.01373291015625
1553.0,6.7,6.75,-0.4,-0.5,-0.0146484375
1568.0,6.7,6.75,-0.4,-0.45,-0.0140380859375
1592.0,6.7,6.75,-0.4,-0.4,-0.01495361328125
1601.0,6.7,6.75,-0.4,-0.35,-0.01251220703125
1409.0,6.7,6.75,-0.4,-0.3,-0.0152587890625
1446.0,6.7,6.75,-0.4,-0.25,-0.01312255859375
1577.0,6.7,6.75,-0.4,-0.2,-0.01373291015625
1497.0,6.7,6.75,-0.4,-0.15000000000000002,-0.0146484375
1468.0,6.7,6.75,-0.4,-0.09999999999999998,-0.01434326171875
1377.0,6.7,6.75,-0.4,-0.04999999999999999,-0.01373291015625
1534.0,6.7,6.75,-0.4,0.0,-0.0152587890625
1378.0,6.7,6.75,-0.4,0.050000000000000044,-0.01373291015625
1441.0,6.7,6.75,-0.4,0.09999999999999998,-0.013427734375
1579.0,6.7,6.75,-0.4,0.15000000000000002,-0.01312255859375
1521.0,6.7,6.75,-0.4,0.19999999999999996,-0.0152587890625
1522.0,6.7,6.75,-0.4,0.25,-0.0140380859375
1557.0,6.7,6.75,-0.4,0.30000000000000004,-0.01434326171875
1564.0,6.7,6.75,-0.4,0.35,-0.01495361328125
1402.0,6.7,6.75,-0.4,0.4,-0.01434326171875
1437.0,6.7,6.75,-0.4,0.44999999999999996,-0.01556396484375
1354.0,6.7,6.75,-0.35,-0.5,-0.0146484375
1434.0,6.7,6.75,-0.35,-0.45,-0.01495361328125
1349.0,6.7,6.75,-0.35,-0.4,-0.01434326171875
1427.0,6.7,6.75,-0.35,-0.35,-0.01373291015625
1463.0,6.7,6.75,-0.35,-0.3,-0.01312255859375
1532.0,6.7,6.75,-0.35,-0.25,-0.013427734375
1392.0,6.7,6.75,-0.35,-0.2,-0.01251220703125
1371.0,6.7,6.75,-0.35,-0.15000000000000002,-0.0140380859375
1461.0,6.7,6.75,-0.35,-0.09999999999999998,-0.0140380859375
1368.0,6.7,6.75,-0.35,-0.04999999999999999,-0.01556396484375
1515.0,6.7,6.75,-0.35,0.0,-0.01495361328125
1431.0,6.7,6.75,-0.35,0.050000000000000044,-0.015869140625
1450.0,6.7,6.75,-0.35,0.09999999999999998,-0.01373291015625
1445.0,6.7,6.75,-0.35,0.15000000000000002,-0.01373291015625
1512.0,6.7,6.75,-0.35,0.19999999999999996,-0.01495361328125
1504.0,6.7,6.75,-0.35,0.25,-0.0152587890625
1545.0,6.7,6.75,-0.35,0.30000000000000004,-0.013427734375
1594.0,6.7,6.75,-0.35,0.35,-0.0140380859375
1470.0,6.7,6.75,-0.35,0.4,-0.01434326171875
1485.0,6.7,6.75,-0.35,0.44999999999999996,-0.0152587890625
1471.0,6.7,6.75,-0.3,-0.5,-0.01434326171875
1439.0,6.7,6.75,-0.3,-0.45,-0.01495361328125
1438.0,6.7,6.75,-0.3,-0.4,-0.013427734375
1478.0,6.7,6.75,-0.3,-0.35,-0.0146484375
1381.0,6.7,6.75,-0.3,-0.3,-0.015869140625
1459.0,6.7,6.75,-0.3,-0.25,-0.0140380859375
1366.0,6.7,6.75,-0.3,-0.2,-0.0152587890625
1429.0,6.7,6.75,-0.3,-0.15000000000000002,-0.01434326171875
1520.0,6.7,6.75,-0.3,-0.09999999999999998,-0.0152587890625
1466.0,6.7,6.75,-0.3,-0.04999999999999999,-0.0146484375
1548.0,6.7,6.75,-0.3,0.0,-0.013427734375
1492.0,6.7,6.75,-0.3,0.050000000000000044,-0.01434326171875
1461.0,6.7,6.75,-0.3,0.09999999999999998,-0.0140380859375
1506.0,6.7,6.75,-0.3,0.15000000000000002,-0.01312255859375
1415.0,6.7,6.75,-0.3,0.19999999999999996,-0.01373291015625
1560.0,6.7,6.75,-0.3,0.25,-0.0146484375
1452.0,6.7,6.75,-0.3,0.30000000000000004,-0.0146484375
1261.0,6.7,6.75,-0.3,0.35,-0.01312255859375
1394.0,6.7,6.75,-0.3,0.4,-0.01373291015625
1516.0,6.7,6.75,-0.3,0.44999999999999996,-0.0152587890625
1354.0,6.7,6.75,-0.25,-0.5,-0.013427734375
1482.0,6.7,6.75,-0.25,-0.45,-0.0146484375
1459.0,6.7,6.75,-0.25,-0.4,-0.0146484375
1296.0,6.7,6.75,-0.25,-0.35,-0.0152587890625
1329.0,6.7,6.75,-0.25,-0.3,-0.01556396484375
1309.0,6.7,6.75,-0.25,-0.25,-0.0152587890625
1537.0,6.7,6.75,-0.25,-0.2,-0.0146484375
1430.0,6.7,6.75,-0.25,-0.15000000000000002,-0.01495361328125
1499.0,6.7,6.75,-0.25,-0.09999999999999998,-0.0152587890625
1354.0,6.7,6.75,-0.25,-0.04999999999999999,-0.0140380859375
1322.0,6.7,6.75,-0.25,0.0,-0.0146484375
1433.0,6.7,6.75,-0.25,0.050000000000000044,-0.01617431640625
1537.0,6.7,6.75,-0.25,0.09999999999999998,-0.0152587890625
1363.0,6.7,6.75,-0.25,0.15000000000000002,-0.01434326171875
1346.0,6.7,6.75,-0.25,0.19999999999999996,-0.0146484375
1321.0,6.7,6.75,-0.25,0.25,-0.01373291015625
1265.0,6.7,6.75,-0.25,0.30000000000000004,-0.015869140625
1263.0,6.7,6.75,-0.25,0.35,-0.01495361328125
1315.0,6.7,6.75,-0.25,0.4,-0.0146484375
1377.0,6.7,6.75,-0.25,0.44999999999999996,-0.01312255859375
1385.0,6.7,6.75,-0.2,-0.5,-0.01251220703125
1271.0,6.7,6.75,-0.2,-0.45,-0.01434326171875
1483.0,6.7,6.75,-0.2,-0.4,-0.01434326171875
1466.0,6.7,6.75,-0.2,-0.35,-0.013427734375
1536.0,6.7,6.75,-0.2,-0.3,-0.0146484375
1577.0,6.7,6.75,-0.2,-0.25,-0.013427734375
1483.0,6.7,6.75,-0.2,-0.2,-0.01251220703125
1391.0,6.7,6.75,-0.2,-0.15000000000000002,-0.0128173828125
1453.0,6.7,6.75,-0.2,-0.09999999999999998,-0.0140380859375
1452.0,6.7,6.75,-0.2,-0.04999999999999999,-0.0146484375
1454.0,6.7,6.75,-0.2,0.0,-0.01373291015625
1523.0,6.7,6.75,-0.2,0.050000000000000044,-0.01495361328125
1363.0,6.7,6.75,-0.2,0.09999999999999998,-0.01434326171875
1491.0,6.7,6.75,-0.2,0.15000000000000002,-0.01434326171875
1361.0,6.7,6.75,-0.2,0.19999999999999996,-0.0146484375
1410.0,6.7,6.75,-0.2,0.25,-0.01495361328125
1537.0,6.7,6.75,-0.2,0.30000000000000004,-0.0146484375
1474.0,6.7,6.75,-0.2,0.35,-0.0152587890625
1367.0,6.7,6.75,-0.2,0.4,-0.0152587890625
1560.0,6.7,6.75,-0.2,0.44999999999999996,-0.0140380859375
1508.0,6.7,6.75,-0.15000000000000002,-0.5,-0.01434326171875
1427.0,6.7,6.75,-0.15000000000000002,-0.45,-0.01495361328125
1365.0,6.7,6.75,-0.15000000000000002,-0.4,-0.01495361328125
1502.0,6.7,6.75,-0.15000000000000002,-0.35,-0.0152587890625
1563.0,6.7,6.75,-0.15000000000000002,-0.3,-0.0140380859375
1500.0,6.7,6.75,-0.15000000000000002,-0.25,-0.0140380859375
1576.0,6.7,6.75,-0.15000000000000002,-0.2,-0.0140380859375
1454.0,6.7,6.75,-0.15000000000000002,-0.15000000000000002,-0.0152587890625
1510.0,6.7,6.75,-0.15000000000000002,-0.09999999999999998,-0.01434326171875
1584.0,6.7,6.75,-0.15000000000000002,-0.04999999999999999,-0.0152587890625
1483.0,6.7,6.75,-0.15000000000000002,0.0,-0.0152587890625
1529.0,6.7,6.75,-0.15000000000000002,0.050000000000000044,-0.01312255859375
1475.0,6.7,6.75,-0.15000000000000002,0.09999999999999998,-0.01373291015625
1442.0,6.7,6.75,-0.15000000000000002,0.15000000000000002,-0.01373291015625
1534.0,6.7,6.75,-0.15000000000000002,0.19999999999999996,-0.01373291015625
1486.0,6.7,6.75,-0.15000000000000002,0.25,-0.01373291015625
1595.0,6.7,6.75,-0.15000000000000002,0.30000000000000004,-0.01312255859375
1424.0,6.7,6.75,-0.15000000000000002,0.35,-0.01373291015625
1546.0,6.7,6.75,-0.15000000000000002,0.4,-0.01495361328125
1456.0,6.7,6.75,-0.15000000000000002,0.44999999999999996,-0.01373291015625
1456.0,6.7,6.75,-0.09999999999999998,-0.5,-0.0146484375
1551.0,6.7,6.75,-0.09999999999999998,-0.45,-0.01495361328125
1550.0,6.7,6.75,-0.09999999999999998,-0.4,-0.0140380859375
1584.0,6.7,6.75,-0.09999999999999998,-0.35,-0.01495361328125
1298.0,6.7,6.75,-0.09999999999999998,-0.3,-0.015869140625
1454.0,6.7,6.75,-0.09999999999999998,-0.25,-0.01373291015625
1407.0,6.7,6.75,-0.09999999999999998,-0.2,-0.0152587890625
1503.0,6.7,6.75,-0.09999999999999998,-0.15000000000000002,-0.01434326171875
1568.0,6.7,6.75,-0.09999999999999998,-0.09999999999999998,-0.01312255859375
1509.0,6.7,6.75,-0.09999999999999998,-0.04999999999999999,-0.01251220703125
1551.0,6.7,6.75,-0.09999999999999998,0.0,-0.01434326171875
1448.0,6.7,6.75,-0.09999999999999998,0.050000000000000044,-0.01434326171875
1524.0,6.7,6.75,-0.09999999999999998,0.09999999999999998,-0.0152587890625
1434.0,6.7,6.75,-0.09999999999999998,0.15000000000000002,-0.01434326171875
1380.0,6.7,6.75,-0.09999999999999998,0.19999999999999996,-0.01312255859375
1512.0,6.7,6.75,-0.09999999999999998,0.25,-0.0140380859375
1468.0,6.7,6.75,-0.09999999999999998,0.30000000000000004,-0.0146484375
1482.0,6.7,6.75,-0.09999999999999998,0.35,-0.01495361328125
1460.0,6.7,6.75,-0.09999999999999998,0.4,-0.0146484375
1394.0,6.7,6.75,-0.09999999999999998,0.44999999999999996,-0.01495361328125
1490.0,6.7,6.75,-0.04999999999999999,-0.5,-0.0146484375
1520.0,6.7,6.75,-0.04999999999999999,-0.45,-0.0140380859375
1576.0,6.7,6.75,-0.04999999999999999,-0.4,-0.01434326171875
1498.0,6.7,6.75,-0.04999999999999999,-0.35,-0.0146484375
1480.0,6.7,6.75,-0.04999999999999999,-0.3,-0.0146484375
1401.0,6.7,6.75,-0.04999999999999999,-0.25,-0.0152587890625
1421.0,6.7,6.75,-0.04999999999999999,-0.2,-0.0140380859375
1508.0,6.7,6.75,-0.04999999999999999,-0.15000000000000002,-0.013427734375
1409.0,6.7,6.75,-0.04999999999999999,-0.09999999999999998,-0.01434326171875
1493.0,6.7,6.75,-0.04999999999999999,-0.04999999999999999,-0.01556396484375
1460.0,6.7,6.75,-0.04999999999999999,0.0,-0.0146484375
1444.0,6.7,6.75,-0.04999999999999999,0.050000000000000044,-0.0152587890625
1577.0,6.7,6.75,-0.04999999999999999,0.09999999999999998,-0.01434326171875
1377.0,6.7,6.75,-0.04999999999999999,0.15000000000000002,-0.01373291015625
1434.0,6.7,6.75,-0.04999999999999999,0.19999999999999996,-0.0152587890625
1566.0,6.7,6.75,-0.04999999999999999,0.25,-0.0152587890625
1534.0,6.7,6.75,-0.04999999999999999,0.30000000000000004,-0.0140380859375
1512.0,6.7,6.75,-0.04999999999999999,0.35,-0.01312255859375
1570.0,6.7,6.75,-0.04999999999999999,0.4,-0.01495361328125
1500.0,6.7,6.75,-0.04999999999999999,0.44999999999999996,-0.01373291015625
1457.0,6.7,6.75,0.0,-0.5,-0.01312255859375
1444.0,6.7,6.75,0.0,-0.45,-0.01373291015625
1442.0,6.7,6.75,0.0,-0.4,-0.0140380859375
1318.0,6.7,6.75,0.0,-0.35,-0.0146484375
1435.0,6.7,6.75,0.0,-0.3,-0.01312255859375
1630.0,6.7,6.75,0.0,-0.25,-0.0140380859375
1585.0,6.7,6.75,0.0,-0.2,-0.01373291015625
1437.0,6.7,6.75,0.0,-0.15000000000000002,-0.01312255859375
1575.0,6.7,6.75,0.0,-0.09999999999999998,-0.01373291015625
1539.0,6.7,6.75,0.0,-0.04999999999999999,-0.01373291015625
1569.0,6.7,6.75,0.0,0.0,-0.01373291015625
1597.0,6.7,6.75,0.0,0.050000000000000044,-0.01495361328125
1477.0,6.7,6.75,0.0,0.09999999999999998,-0.0146484375
1536.0,6.7,6.75,0.0,0.15000000000000002,-0.013427734375
1569.0,6.7,6.75,0.0,0.19999999999999996,-0.01373291015625
1517.0,6.7,6.75,0.0,0.25,-0.01373291015625
1558.0,6.7,6.75,0.0,0.30000000000000004,-0.01251220703125
1636.0,6.7,6.75,0.0,0.35,-0.01434326171875
1481.0,6.7,6.75,0.0,0.4,-0.01495361328125
1512.0,6.7,6.75,0.0,0.44999999999999996,-0.015869140625
1398.0,6.7,6.75,0.050000000000000044,-0.5,-0.01495361328125
1579.0,6.7,6.75,0.050000000000000044,-0.45,-0.015869140625
1478.0,6.7,6.75,0.050000000000000044,-0.4,-0.01434326171875
1540.0,6.7,6.75,0.050000000000000044,-0.35,-0.0152587890625
1494.0,6.7,6.75,0.050000000000000044,-0.3,-0.015869140625
1503.0,6.7,6.75,0.050000000000000044,-0.25,-0.01434326171875
1589.0,6.7,6.75,0.050000000000000044,-0.2,-0.015869140625
1426.0,6.7,6.75,0.050000000000000044,-0.15000000000000002,-0.01495361328125
1474.0,6.7,6.75,0.050000000000000044,-0.09999999999999998,-0.01373291015625
1448.0,6.7,6.75,0.050000000000000044,-0.04999999999999999,-0.01373291015625
1375.0,6.7,6.75,0.050000000000000044,0.0,-0.0140380859375
1421.0,6.7,6.75,0.050000000000000044,0.050000000000000044,-0.0146484375
1369.0,6.7,6.75,0.050000000000000044,0.09999999999999998,-0.015869140625
1361.0,6.7,6.75,0.050000000000000044,0.15000000000000002,-0.01495361328125
1464.0,6.7,6.75,0.050000000000000044,0.19999999999999996,-0.015869140625
1504.0,6.7,6.75,0.050000000000000044,0.25,-0.01434326171875
1400.0,6.7,6.75,0.050000000000000044,0.30000000000000004,-0.0146484375
1524.0,6.7,6.75,0.050000000000000044,0.35,-0.0152587890625
1519.0,6.7,6.75,0.050000000000000044,0.4,-0.01556396484375
1515.0,6.7,6.75,0.050000000000000044,0.44999999999999996,-0.0152587890625
1495.0,6.7,6.75,0.09999999999999998,-0.5,-0.01495361328125
1466.0,6.7,6.75,0.09999999999999998,-0.45,-0.013427734375
1433.0,6.7,6.75,0.09999999999999998,-0.4,-0.013427734375
1255.0,6.7,6.75,0.09999999999999998,-0.35,-0.01434326171875
1493.0,6.7,6.75,0.09999999999999998,-0.3,-0.0146484375
1422.0,6.7,6.75,0.09999999999999998,-0.25,-0.0152587890625
1490.0,6.7,6.75,0.09999999999999998,-0.2,-0.0152587890625
1474.0,6.7,6.75,0.09999999999999998,-0.15000000000000002,-0.013427734375
1471.0,6.7,6.75,0.09999999999999998,-0.09999999999999998,-0.013427734375
1504.0,6.7,6.75,0.09999999999999998,-0.04999999999999999,-0.01495361328125
1585.0,6.7,6.75,0.09999999999999998,0.0,-0.01312255859375
1478.0,6.7,6.75,0.09999999999999998,0.050000000000000044,-0.0146484375
1531.0,6.7,6.75,0.09999999999999998,0.09999999999999998,-0.01556396484375
1462.0,6.7,6.75,0.09999999999999998,0.15000000000000002,-0.013427734375
1506.0,6.7,6.75,0.09999999999999998,0.19999999999999996,-0.0152587890625
1498.0,6.7,6.75,0.09999999999999998,0.25,-0.01495361328125
1541.0,6.7,6.75,0.09999999999999998,0.30000000000000004,-0.01434326171875
1586.0,6.7,6.75,0.09999999999999998,0.35,-0.01556396484375
1458.0,6.7,6.75,0.09999999999999998,0.4,-0.0152587890625
1480.0,6.7,6.75,0.09999999999999998,0.44999999999999996,-0.013427734375
1510.0,6.7,6.75,0.15000000000000002,-0.5,-0.0152587890625
1515.0,6.7,6.75,0.15000000000000002,-0.45,-0.01373291015625
1495.0,6.7,6.75,0.15000000000000002,-0.4,-0.01434326171875
1433.0,6.7,6.75,0.15000000000000002,-0.35,-0.0140380859375
1506.0,6.7,6.75,0.15000000000000002,-0.3,-0.01495361328125
1403.0,6.7,6.75,0.15000000000000002,-0.25,-0.015869140625
1426.0,6.7,6.75,0.15000000000000002,-0.2,-0.01434326171875
1464.0,6.7,6.75,0.15000000000000002,-0.15000000000000002,-0.0140380859375
1437.0,6.7,6.75,0.15000000000000002,-0.09999999999999998,-0.01434326171875
1498.0,6.7,6.75,0.15000000000000002,-0.04999999999999999,-0.0146484375
1482.0,6.7,6.75,0.15000000000000002,0.0,-0.0146484375
1535.0,6.7,6.75,0.15000000000000002,0.050000000000000044,-0.01434326171875
1584.0,6.7,6.75,0.15000000000000002,0.09999999999999998,-0.013427734375
1568.0,6.7,6.75,0.15000000000000002,0.15000000000000002,-0.01434326171875
1626.0,6.7,6.75,0.15000000000000002,0.19999999999999996,-0.013427734375
1517.0,6.7,6.75,0.15000000000000002,0.25,-0.0146484375
1512.0,6.7,6.75,0.15000000000000002,0.30000000000000004,-0.0140380859375
1548.0,6.7,6.75,0.15000000000000002,0.35,-0.0140380859375
1544.0,6.7,6.75,0.15000000000000002,0.4,-0.01373291015625
1594.0,6.7,6.75,0.15000000000000002,0.44999999999999996,-0.01220703125
1446.0,6.7,6.75,0.19999999999999996,-0.5,-0.0164794921875
1603.0,6.7,6.75,0.19999999999999996,-0.45,-0.01495361328125
1451.0,6.7,6.75,0.19999999999999996,-0.4,-0.01495361328125
1576.0,6.7,6.75,0.19999999999999996,-0.35,-0.01434326171875
1490.0,6.7,6.75,0.19999999999999996,-0.3,-0.0146484375
1601.0,6.7,6.75,0.19999999999999996,-0.25,-0.0140380859375
1446.0,6.7,6.75,0.19999999999999996,-0.2,-0.0146484375
1595.0,6.7,6.75,0.19999999999999996,-0.15000000000000002,-0.01495361328125
1594.0,6.7,6.75,0.19999999999999996,-0.09999999999999998,-0.0140380859375
1424.0,6.7,6.75,0.19999999999999996,-0.04999999999999999,-0.0146484375
1489.0,6.7,6.75,0.19999999999999996,0.0,-0.0128173828125
1517.0,6.7,6.75,0.19999999999999996,0.050000000000000044,-0.013427734375
1580.0,6.7,6.75,0.19999999999999996,0.09999999999999998,-0.0140380859375
1520.0,6.7,6.75,0.19999999999999996,0.15000000000000002,-0.0152587890625
1478.0,6.7,6.75,0.19999999999999996,0.19999999999999996,-0.01312255859375
1434.0,6.7,6.75,0.19999999999999996,0.25,-0.0146484375
1577.0,6.7,6.75,0.19999999999999996,0.30000000000000004,-0.0146484375
1567.0,6.7,6.75,0.19999999999999996,0.35,-0.015869140625
1505.0,6.7,6.75,0.19999999999999996,0.4,-0.0140380859375
1442.0,6.7,6.75,0.19999999999999996,0.44999999999999996,-0.01495361328125
1456.0,6.7,6.75,0.25,-0.5,-0.0140380859375
1480.0,6.7,6.75,0.25,-0.45,-0.0152587890625
1419.0,6.7,6.75,0.25,-0.4,-0.01373291015625
1442.0,6.7,6.75,0.25,-0.35,-0.0140380859375
1433.0,6.7,6.75,0.25,-0.3,-0.0146484375
1439.0,6.7,6.75,0.25,-0.25,-0.0146484375
1436.0,6.7,6.75,0.25,-0.2,-0.01373291015625
1531.0,6.7,6.75,0.25,-0.15000000000000002,-0.0140380859375
1471.0,6.7,6.75,0.25,-0.09999999999999998,-0.01434326171875
1406.0,6.7,6.75,0.25,-0.04999999999999999,-0.0146484375
1602.0,6.7,6.75,0.25,0.0,-0.0140380859375
1582.0,6.7,6.75,0.25,0.050000000000000044,-0.0146484375
1590.0,6.7,6.75,0.25,0.09999999999999998,-0.0152587890625
1462.0,6.7,6.75,0.25,0.15000000000000002,-0.01434326171875
1558.0,6.7,6.75,0.25,0.19999999999999996,-0.0146484375
1518.0,6.7,6.75,0.25,0.25,-0.01373291015625
1502.0,6.7,6.75,0.25,0.30000000000000004,-0.015869140625
1501.0,6.7,6.75,0.25,0.35,-0.01434326171875
1542.0,6.7,6.75,0.25,0.4,-0.01373291015625
1573.0,6.7,6.75,0.25,0.44999999999999996,-0.01434326171875
1616.0,6.7,6.75,0.30000000000000004,-0.5,-0.0140380859375
1536.0,6.7,6.75,0.30000000000000004,-0.45,-0.0152587890625
1482.0,6.7,6.75,0.30000000000000004,-0.4,-0.01434326171875
