counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
198.0,0.98,-2.4,-0.32499999999999996,-0.6225,0.03875732421875
170.0,0.98,-2.4,-0.32499999999999996,-0.66875,0.03936767578125
209.0,0.98,-2.4,-0.32499999999999996,-0.715,0.03570556640625
167.0,0.98,-2.4,-0.32499999999999996,-0.7612500000000001,0.0390625
216.0,0.98,-2.4,-0.32499999999999996,-0.8075000000000001,0.040283203125
169.0,0.98,-2.4,-0.32499999999999996,-0.8537499999999999,0.0384521484375
213.0,0.98,-2.4,-0.37250000000000005,0.025,0.0384521484375
163.0,0.98,-2.4,-0.37250000000000005,-0.021249999999999998,0.0390625
187.0,0.98,-2.4,-0.37250000000000005,-0.0675,0.037841796875
220.0,0.98,-2.4,-0.37250000000000005,-0.11375000000000002,0.03570556640625
193.0,0.98,-2.4,-0.37250000000000005,-0.16,0.037841796875
191.0,0.98,-2.4,-0.37250000000000005,-0.20625000000000002,0.040283203125
182.0,0.98,-2.4,-0.37250000000000005,-0.2525,0.03814697265625
201.0,0.98,-2.4,-0.37250000000000005,-0.29875,0.0384521484375
182.0,0.98,-2.4,-0.37250000000000005,-0.345,0.04058837890625
157.0,0.98,-2.4,-0.37250000000000005,-0.39125000000000004,0.03814697265625
176.0,0.98,-2.4,-0.37250000000000005,-0.4375,0.0360107421875
190.0,0.98,-2.4,-0.37250000000000005,-0.48375,0.0390625
180.0,0.98,-2.4,-0.37250000000000005,-0.53,0.0384521484375
167.0,0.98,-2.4,-0.37250000000000005,-0.57625,0.0360107421875
175.0,0.98,-2.4,-0.37250000000000005,-0.6225,0.0372314453125
213.0,0.98,-2.4,-0.37250000000000005,-0.66875,0.04119873046875
194.0,0.98,-2.4,-0.37250000000000005,-0.715,0.0384521484375
175.0,0.98,-2.4,-0.37250000000000005,-0.7612500000000001,0.03875732421875
169.0,0.98,-2.4,-0.37250000000000005,-0.8075000000000001,0.03936767578125
161.0,0.98,-2.4,-0.37250000000000005,-0.8537499999999999,0.03875732421875
208.0,0.98,-2.4,-0.42000000000000004,0.025,0.03509521484375
131.0,0.98,-2.4,-0.42000000000000004,-0.021249999999999998,0.03814697265625
179.0,0.98,-2.4,-0.42000000000000004,-0.0675,0.03814697265625
171.0,0.98,-2.4,-0.42000000000000004,-0.11375000000000002,0.03753662109375
214.0,0.98,-2.4,-0.42000000000000004,-0.16,0.037841796875
218.0,0.98,-2.4,-0.42000000000000004,-0.20625000000000002,0.040283203125
197.0,0.98,-2.4,-0.42000000000000004,-0.2525,0.03814697265625
195.0,0.98,-2.4,-0.42000000000000004,-0.29875,0.0360107421875
197.0,0.98,-2.4,-0.42000000000000004,-0.345,0.03875732421875
193.0,0.98,-2.4,-0.42000000000000004,-0.39125000000000004,0.03753662109375
183.0,0.98,-2.4,-0.42000000000000004,-0.4375,0.0372314453125
184.0,0.98,-2.4,-0.42000000000000004,-0.48375,0.0384521484375
166.0,0.98,-2.4,-0.42000000000000004,-0.53,0.04180908203125
179.0,0.98,-2.4,-0.42000000000000004,-0.57625,0.03875732421875
190.0,0.98,-2.4,-0.42000000000000004,-0.6225,0.03814697265625
184.0,0.98,-2.4,-0.42000000000000004,-0.66875,0.040283203125
184.0,0.98,-2.4,-0.42000000000000004,-0.715,0.03753662109375
196.0,0.98,-2.4,-0.42000000000000004,-0.7612500000000001,0.035400390625
193.0,0.98,-2.4,-0.42000000000000004,-0.8075000000000001,0.0384521484375
140.0,0.98,-2.4,-0.42000000000000004,-0.8537499999999999,0.0384521484375
206.0,0.98,-2.4,-0.4675,0.025,0.03692626953125
174.0,0.98,-2.4,-0.4675,-0.021249999999999998,0.03936767578125
166.0,0.98,-2.4,-0.4675,-0.0675,0.04150390625
166.0,0.98,-2.4,-0.4675,-0.11375000000000002,0.0390625
147.0,0.98,-2.4,-0.4675,-0.16,0.0384521484375
150.0,0.98,-2.4,-0.4675,-0.20625000000000002,0.0396728515625
166.0,0.98,-2.4,-0.4675,-0.2525,0.03875732421875
126.0,0.98,-2.4,-0.4675,-0.29875,0.03570556640625
118.0,0.98,-2.4,-0.4675,-0.345,0.0372314453125
121.0,0.98,-2.4,-0.4675,-0.39125000000000004,0.037841796875
110.0,0.98,-2.4,-0.4675,-0.4375,0.03692626953125
125.0,0.98,-2.4,-0.4675,-0.48375,0.03753662109375
155.0,0.98,-2.4,-0.4675,-0.53,0.03997802734375
181.0,0.98,-2.4,-0.4675,-0.57625,0.0390625
179.0,0.98,-2.4,-0.4675,-0.6225,0.0372314453125
189.0,0.98,-2.4,-0.4675,-0.66875,0.03997802734375
186.0,0.98,-2.4,-0.4675,-0.715,0.03692626953125
166.0,0.98,-2.4,-0.4675,-0.7612500000000001,0.03692626953125
183.0,0.98,-2.4,-0.4675,-0.8075000000000001,0.03753662109375
167.0,0.98,-2.4,-0.4675,-0.8537499999999999,0.040283203125
154.0,0.98,-2.4,-0.515,0.025,0.0384521484375
178.0,0.98,-2.4,-0.515,-0.021249999999999998,0.03753662109375
143.0,0.98,-2.4,-0.515,-0.0675,0.0408935546875
154.0,0.98,-2.4,-0.515,-0.11375000000000002,0.0384521484375
168.0,0.98,-2.4,-0.515,-0.16,0.03570556640625
162.0,0.98,-2.4,-0.515,-0.20625000000000002,0.0390625
172.0,0.98,-2.4,-0.515,-0.2525,0.03814697265625
151.0,0.98,-2.4,-0.515,-0.29875,0.03814697265625
169.0,0.98,-2.4,-0.515,-0.345,0.037841796875
177.0,0.98,-2.4,-0.515,-0.39125000000000004,0.04241943359375
187.0,0.98,-2.4,-0.515,-0.4375,0.0384521484375
183.0,0.98,-2.4,-0.515,-0.48375,0.03814697265625
198.0,0.98,-2.4,-0.515,-0.53,0.0384521484375
196.0,0.98,-2.4,-0.515,-0.57625,0.03753662109375
172.0,0.98,-2.4,-0.515,-0.6225,0.03692626953125
186.0,0.98,-2.4,-0.515,-0.66875,0.0390625
165.0,0.98,-2.4,-0.515,-0.715,0.03997802734375
170.0,0.98,-2.4,-0.515,-0.7612500000000001,0.0390625
182.0,0.98,-2.4,-0.515,-0.8075000000000001,0.0372314453125
185.0,0.98,-2.4,-0.515,-0.8537499999999999,0.0408935546875
166.0,0.98,-2.4,-0.5625000000000001,0.025,0.0390625
172.0,0.98,-2.4,-0.5625000000000001,-0.021249999999999998,0.03509521484375
191.0,0.98,-2.4,-0.5625000000000001,-0.0675,0.03875732421875
196.0,0.98,-2.4,-0.5625000000000001,-0.11375000000000002,0.03692626953125
202.0,0.98,-2.4,-0.5625000000000001,-0.16,0.035400390625
207.0,0.98,-2.4,-0.5625000000000001,-0.20625000000000002,0.0384521484375
163.0,0.98,-2.4,-0.5625000000000001,-0.2525,0.0408935546875
164.0,0.98,-2.4,-0.5625000000000001,-0.29875,0.0384521484375
161.0,0.98,-2.4,-0.5625000000000001,-0.345,0.03875732421875
200.0,0.98,-2.4,-0.5625000000000001,-0.39125000000000004,0.04119873046875
182.0,0.98,-2.4,-0.5625000000000001,-0.4375,0.03875732421875
145.0,0.98,-2.4,-0.5625000000000001,-0.48375,0.03570556640625
176.0,0.98,-2.4,-0.5625000000000001,-0.53,0.03814697265625
186.0,0.98,-2.4,-0.5625000000000001,-0.57625,0.0384521484375
165.0,0.98,-2.4,-0.5625000000000001,-0.6225,0.0372314453125
191.0,0.98,-2.4,-0.5625000000000001,-0.66875,0.0396728515625
180.0,0.98,-2.4,-0.5625000000000001,-0.715,0.0396728515625
176.0,0.98,-2.4,-0.5625000000000001,-0.7612500000000001,0.0384521484375
157.0,0.98,-2.4,-0.5625000000000001,-0.8075000000000001,0.037841796875
179.0,0.98,-2.4,-0.5625000000000001,-0.8537499999999999,0.037841796875
183.0,0.98,-2.4,-0.61,0.025,0.03875732421875
181.0,0.98,-2.4,-0.61,-0.021249999999999998,0.0341796875
165.0,0.98,-2.4,-0.61,-0.0675,0.0384521484375
166.0,0.98,-2.4,-0.61,-0.11375000000000002,0.0421142578125
223.0,0.98,-2.4,-0.61,-0.16,0.037841796875
184.0,0.98,-2.4,-0.61,-0.20625000000000002,0.03753662109375
173.0,0.98,-2.4,-0.61,-0.2525,0.04119873046875
205.0,0.98,-2.4,-0.61,-0.29875,0.0384521484375
197.0,0.98,-2.4,-0.61,-0.345,0.0347900390625
222.0,0.98,-2.4,-0.61,-0.39125000000000004,0.037841796875
192.0,0.98,-2.4,-0.61,-0.4375,0.03753662109375
169.0,0.98,-2.4,-0.61,-0.48375,0.03662109375
152.0,0.98,-2.4,-0.61,-0.53,0.0390625
180.0,0.98,-2.4,-0.61,-0.57625,0.04241943359375
186.0,0.98,-2.4,-0.61,-0.6225,0.03936767578125
178.0,0.98,-2.4,-0.61,-0.66875,0.03692626953125
161.0,0.98,-2.4,-0.61,-0.715,0.0390625
195.0,0.98,-2.4,-0.61,-0.7612500000000001,0.0396728515625
166.0,0.98,-2.4,-0.61,-0.8075000000000001,0.03631591796875
205.0,0.98,-2.4,-0.61,-0.8537499999999999,0.03875732421875
189.0,0.98,-2.4,-0.6575000000000001,0.025,0.04119873046875
182.0,0.98,-2.4,-0.6575000000000001,-0.021249999999999998,0.037841796875
161.0,0.98,-2.4,-0.6575000000000001,-0.0675,0.0384521484375
204.0,0.98,-2.4,-0.6575000000000001,-0.11375000000000002,0.040283203125
180.0,0.98,-2.4,-0.6575000000000001,-0.16,0.03875732421875
180.0,0.98,-2.4,-0.6575000000000001,-0.20625000000000002,0.0341796875
150.0,0.98,-2.4,-0.6575000000000001,-0.2525,0.037841796875
180.0,0.98,-2.4,-0.6575000000000001,-0.29875,0.0384521484375
190.0,0.98,-2.4,-0.6575000000000001,-0.345,0.0372314453125
166.0,0.98,-2.4,-0.6575000000000001,-0.39125000000000004,0.037841796875
175.0,0.98,-2.4,-0.6575000000000001,-0.4375,0.04180908203125
178.0,0.98,-2.4,-0.6575000000000001,-0.48375,0.037841796875
167.0,0.98,-2.4,-0.6575000000000001,-0.53,0.03875732421875
152.0,0.98,-2.4,-0.6575000000000001,-0.57625,0.03875732421875
198.0,0.98,-2.4,-0.6575000000000001,-0.6225,0.03875732421875
173.0,0.98,-2.4,-0.6575000000000001,-0.66875,0.03570556640625
201.0,0.98,-2.4,-0.6575000000000001,-0.715,0.037841796875
216.0,0.98,-2.4,-0.6575000000000001,-0.7612500000000001,0.04180908203125
223.0,0.98,-2.4,-0.6575000000000001,-0.8075000000000001,0.0384521484375
184.0,0.98,-2.4,-0.6575000000000001,-0.8537499999999999,0.0384521484375
181.0,0.98,-2.4,-0.7050000000000001,0.025,0.04180908203125
231.0,0.98,-2.4,-0.7050000000000001,-0.021249999999999998,0.0384521484375
218.0,0.98,-2.4,-0.7050000000000001,-0.0675,0.03631591796875
173.0,0.98,-2.4,-0.7050000000000001,-0.11375000000000002,0.03814697265625
180.0,0.98,-2.4,-0.7050000000000001,-0.16,0.03753662109375
215.0,0.98,-2.4,-0.7050000000000001,-0.20625000000000002,0.03631591796875
230.0,0.98,-2.4,-0.7050000000000001,-0.2525,0.0390625
190.0,0.98,-2.4,-0.7050000000000001,-0.29875,0.040283203125
197.0,0.98,-2.4,-0.7050000000000001,-0.345,0.03662109375
192.0,0.98,-2.4,-0.7050000000000001,-0.39125000000000004,0.03814697265625
181.0,0.98,-2.4,-0.7050000000000001,-0.4375,0.04058837890625
221.0,0.98,-2.4,-0.7050000000000001,-0.48375,0.0372314453125
152.0,0.98,-2.4,-0.7050000000000001,-0.53,0.0347900390625
190.0,0.98,-2.4,-0.7050000000000001,-0.57625,0.0384521484375
207.0,0.98,-2.4,-0.7050000000000001,-0.6225,0.03875732421875
198.0,0.98,-2.4,-0.7050000000000001,-0.66875,0.03631591796875
160.0,0.98,-2.4,-0.7050000000000001,-0.715,0.03875732421875
188.0,0.98,-2.4,-0.7050000000000001,-0.7612500000000001,0.04150390625
186.0,0.98,-2.4,-0.7050000000000001,-0.8075000000000001,0.0390625
184.0,0.98,-2.4,-0.7050000000000001,-0.8537499999999999,0.03875732421875
157.0,0.98,-2.4,-0.7525000000000001,0.025,0.0390625
178.0,0.98,-2.4,-0.7525000000000001,-0.021249999999999998,0.0396728515625
171.0,0.98,-2.4,-0.7525000000000001,-0.0675,0.0341796875
185.0,0.98,-2.4,-0.7525000000000001,-0.11375000000000002,0.037841796875
202.0,0.98,-2.4,-0.7525000000000001,-0.16,0.03875732421875
178.0,0.98,-2.4,-0.7525000000000001,-0.20625000000000002,0.03875732421875
197.0,0.98,-2.4,-0.7525000000000001,-0.2525,0.03814697265625
145.0,0.98,-2.4,-0.7525000000000001,-0.29875,0.040283203125
