P0,P1,P2,P3,P4
2.07596435546875,1.9982666015625,2.7659423828125,2.182171630859375,2.82685546875
2.073516845703125,1.99755859375,2.763116455078125,2.17957763671875,2.8178955078125
2.072979736328125,2.000103759765625,2.763934326171875,2.175225830078125,2.819854736328125
2.07386474609375,1.99796142578125,2.763018798828125,2.17550048828125,2.817388916015625
2.07247314453125,1.99632568359375,2.767431640625,2.180194091796875,2.814886474609375
2.070465087890625,1.9977783203125,2.755523681640625,2.17608642578125,2.809375
2.06915283203125,1.993304443359375,2.757464599609375,2.177264404296875,2.811688232421875
2.070281982421875,1.996783447265625,2.757940673828125,2.174481201171875,2.808319091796875
2.0726806640625,1.998974609375,2.760699462890625,2.1826904296875,2.814886474609375
2.075177001953125,2.0016357421875,2.76536865234375,2.180914306640625,2.8221923828125
2.07760009765625,1.9993896484375,2.76856689453125,2.18148193359375,2.828924560546875
2.078253173828125,2.000323486328125,2.767041015625,2.18302001953125,2.82908935546875
2.079400634765625,1.999127197265625,2.767919921875,2.184881591796875,2.82685546875
2.0787109375,2.003741455078125,2.7692626953125,2.1854736328125,2.834161376953125
2.07913818359375,2.00223388671875,2.767010498046875,2.189215087890625,2.8331787109375
2.07977294921875,2.002838134765625,2.769647216796875,2.183050537109375,2.8373046875
2.080670166015625,2.005963134765625,2.770257568359375,2.18341064453125,2.838128662109375
2.080712890625,2.00701904296875,2.770306396484375,2.189227294921875,2.836383056640625
2.08248291015625,2.005108642578125,2.772454833984375,2.1890869140625,2.8388671875
2.083819580078125,2.0072509765625,2.773614501953125,2.18763427734375,2.840771484375
2.084185791015625,2.0083984375,2.771441650390625,2.18778076171875,2.842730712890625
2.084161376953125,2.010223388671875,2.774139404296875,2.187396240234375,2.840020751953125
2.084112548828125,2.011456298828125,2.77720947265625,2.1843505859375,2.840069580078125
2.084515380859375,2.010369873046875,2.775054931640625,2.187799072265625,2.839739990234375
2.0845458984375,2.00936279296875,2.7784423828125,2.19005126953125,2.8428466796875
2.08515625,2.0094482421875,2.779119873046875,2.192449951171875,2.844989013671875
2.085675048828125,2.012725830078125,2.7791259765625,2.19083251953125,2.840338134765625
2.085418701171875,2.013177490234375,2.77689208984375,2.19013671875,2.842755126953125
2.085504150390625,2.010223388671875,2.77811279296875,2.191802978515625,2.847528076171875
2.085198974609375,2.0070556640625,2.777630615234375,2.191790771484375,2.8415283203125
2.085406494140625,2.009979248046875,2.773699951171875,2.195654296875,2.8384521484375
2.084783935546875,2.007952880859375,2.777142333984375,2.192218017578125,2.84334716796875
2.08497314453125,2.008331298828125,2.77391357421875,2.193328857421875,2.837799072265625
2.085302734375,2.009283447265625,2.777996826171875,2.19683837890625,2.846331787109375
2.085589599609375,2.011669921875,2.77696533203125,2.1934814453125,2.846087646484375
2.085595703125,2.010369873046875,2.7803955078125,2.195599365234375,2.843707275390625
2.084381103515625,2.010455322265625,2.775604248046875,2.192596435546875,2.847125244140625
2.084124755859375,2.0079345703125,2.77559814453125,2.19345703125,2.83858642578125
2.085205078125,2.010064697265625,2.77803955078125,2.187005615234375,2.84197998046875
2.085980224609375,2.01492919921875,2.777801513671875,2.195477294921875,2.8460205078125
2.085687255859375,2.010650634765625,2.77701416015625,2.1900390625,2.845013427734375
2.086724853515625,2.014178466796875,2.7755126953125,2.197552490234375,2.84686279296875
2.08758544921875,2.011846923828125,2.7803466796875,2.190643310546875,2.850921630859375
2.08780517578125,2.015234375,2.778741455078125,2.194842529296875,2.846820068359375
2.08577880859375,2.010009765625,2.777166748046875,2.1967529296875,2.8432373046875
2.08485107421875,2.01014404296875,2.77735595703125,2.190997314453125,2.841497802734375
2.083984375,2.01234130859375,2.77576904296875,2.1898681640625,2.840374755859375
2.0845703125,2.011102294921875,2.77896728515625,2.186883544921875,2.84246826171875
2.08497314453125,2.011102294921875,2.776837158203125,2.19356689453125,2.8405029296875
2.08614501953125,2.008282470703125,2.78140869140625,2.19534912109375,2.8406982421875
2.086737060546875,2.01322021484375,2.78375244140625,2.194903564453125,2.84136962890625
2.087384033203125,2.011663818359375,2.77998046875,2.1947021484375,2.843682861328125
2.08790283203125,2.010638427734375,2.781195068359375,2.192529296875,2.847528076171875
2.086566162109375,2.010003662109375,2.783251953125,2.195965576171875,2.842230224609375
2.08671875,2.012200927734375,2.777313232421875,2.190509033203125,2.84093017578125
2.086737060546875,2.013238525390625,2.777789306640625,2.19166259765625,2.84439697265625
2.086614990234375,2.011627197265625,2.778399658203125,2.19345703125,2.84168701171875
2.087457275390625,2.0123779296875,2.776617431640625,2.1916259765625,2.843377685546875
2.086962890625,2.008489990234375,2.781195068359375,2.190655517578125,2.8408203125
2.08604736328125,2.008489990234375,2.7773193359375,2.190472412109375,2.8392578125
2.0830810546875,2.00701904296875,2.777020263671875,2.1886962890625,2.834332275390625
2.084228515625,2.009478759765625,2.7765380859375,2.190606689453125,2.833978271484375
2.083258056640625,2.0085693359375,2.7757080078125,2.188140869140625,2.83558349609375
2.08382568359375,2.00933837890625,2.77498779296875,2.184613037109375,2.8327392578125
2.0830078125,2.004876708984375,2.775262451171875,2.19051513671875,2.83150634765625
2.08243408203125,2.0056640625,2.77664794921875,2.186700439453125,2.8372802734375
2.0826171875,2.008013916015625,2.770977783203125,2.18812255859375,2.833172607421875
2.081573486328125,2.00479736328125,2.775274658203125,2.187408447265625,2.83802490234375
2.081756591796875,2.00426025390625,2.776312255859375,2.189788818359375,2.833984375
2.08125,2.00189208984375,2.77252197265625,2.18564453125,2.829498291015625
2.08145751953125,2.004443359375,2.771905517578125,2.189117431640625,2.82740478515625
2.079901123046875,2.00401611328125,2.773748779296875,2.185247802734375,2.828118896484375
2.079608154296875,2.0013671875,2.7710205078125,2.18623046875,2.819769287109375
2.080865478515625,2.003851318359375,2.772052001953125,2.185870361328125,2.8246826171875
2.080908203125,2.0041259765625,2.771771240234375,2.184161376953125,2.829083251953125
2.081756591796875,2.004949951171875,2.77733154296875,2.1886962890625,2.831524658203125
2.081494140625,2.005987548828125,2.773992919921875,2.190325927734375,2.830450439453125
2.080963134765625,2.003558349609375,2.7732177734375,2.185723876953125,2.837261962890625
2.079840087890625,2.002581787109375,2.76868896484375,2.1860107421875,2.8311767578125
2.080743408203125,2.00472412109375,2.772552490234375,2.186749267578125,2.836517333984375
2.082196044921875,2.004229736328125,2.775677490234375,2.18818359375,2.832196044921875
2.08228759765625,2.00384521484375,2.7737548828125,2.188995361328125,2.837347412109375
2.08359375,2.0091064453125,2.77705078125,2.184307861328125,2.83914794921875
2.085125732421875,2.010809326171875,2.777593994140625,2.190631103515625,2.845111083984375
2.08603515625,2.0095947265625,2.779736328125,2.1857177734375,2.8400634765625
2.08670654296875,2.00894775390625,2.78121337890625,2.197540283203125,2.847174072265625
2.08671875,2.012261962890625,2.778399658203125,2.1871337890625,2.8466064453125
2.086761474609375,2.01014404296875,2.776654052734375,2.18941650390625,2.845111083984375
2.087786865234375,2.0099853515625,2.78087158203125,2.19219970703125,2.843463134765625
2.087261962890625,2.012579345703125,2.781158447265625,2.197064208984375,2.84658203125
2.086572265625,2.0105712890625,2.779638671875,2.197210693359375,2.84730224609375
2.087237548828125,2.013922119140625,2.77802734375,2.1893798828125,2.85052490234375
2.08660888671875,2.012408447265625,2.77845458984375,2.19010009765625,2.848687744140625
2.087298583984375,2.009600830078125,2.781195068359375,2.19246826171875,2.84678955078125
2.08690185546875,2.01253662109375,2.7801025390625,2.18878173828125,2.847802734375
2.0869873046875,2.01123046875,2.781494140625,2.19039306640625,2.84849853515625
2.086566162109375,2.010260009765625,2.78184814453125,2.19248046875,2.849481201171875
2.08582763671875,2.00743408203125,2.7783203125,2.192578125,2.84449462890625
2.08487548828125,2.010345458984375,2.77723388671875,2.19344482421875,2.84296875
2.084136962890625,2.00980224609375,2.780145263671875,2.188006591796875,2.8457275390625
2.084820556640625,2.00924072265625,2.7779541015625,2.1919921875,2.84136962890625
2.083819580078125,2.0095703125,2.780474853515625,2.19251708984375,2.844464111328125
2.08529052734375,2.011663818359375,2.78067626953125,2.190771484375,2.83861083984375
2.085028076171875,2.009393310546875,2.778228759765625,2.191156005859375,2.839862060546875
2.0841064453125,2.010650634765625,2.7777099609375,2.188427734375,2.838592529296875
2.08140869140625,2.006463623046875,2.772900390625,2.187396240234375,2.838177490234375
2.080450439453125,2.003839111328125,2.7774658203125,2.183758544921875,2.8371826171875
2.081585693359375,2.007415771484375,2.774066162109375,2.185498046875,2.835443115234375
2.0815673828125,2.0070068359375,2.772369384765625,2.187115478515625,2.835626220703125
2.08052978515625,2.00662841796875,2.76995849609375,2.179473876953125,2.8373779296875
2.081640625,2.005548095703125,2.776007080078125,2.187799072265625,2.8280029296875
2.08084716796875,2.008013916015625,2.772662353515625,2.184503173828125,2.82811279296875
2.080462646484375,2.005224609375,2.77230224609375,2.185675048828125,2.827362060546875
2.080694580078125,2.004248046875,2.777252197265625,2.185797119140625,2.829864501953125
2.082379150390625,2.005029296875,2.775970458984375,2.186328125,2.8342529296875
2.08331298828125,2.00731201171875,2.77452392578125,2.187841796875,2.833319091796875
2.084527587890625,2.01031494140625,2.7736328125,2.189410400390625,2.83883056640625
2.0842529296875,2.008050537109375,2.77982177734375,2.18624267578125,2.83248291015625
2.08475341796875,2.0081298828125,2.7789306640625,2.187493896484375,2.8414306640625
2.084124755859375,2.00899658203125,2.7799560546875,2.18765869140625,2.837091064453125
2.085009765625,2.00927734375,2.7771240234375,2.193115234375,2.834747314453125
2.0857177734375,2.010455322265625,2.77763671875,2.18614501953125,2.840325927734375
2.08544921875,2.00963134765625,2.778802490234375,2.192950439453125,2.839984130859375
2.084442138671875,2.00965576171875,2.778289794921875,2.18963623046875,2.836236572265625
2.082940673828125,2.00616455078125,2.77674560546875,2.187896728515625,2.8283203125
2.083221435546875,2.004498291015625,2.776904296875,2.186639404296875,2.837591552734375
2.083111572265625,2.007318115234375,2.773284912109375,2.1884765625,2.8338623046875
2.0812255859375,2.002740478515625,2.771368408203125,2.18531494140625,2.830877685546875
2.080877685546875,2.003057861328125,2.77091064453125,2.186505126953125,2.833636474609375
2.080792236328125,2.001727294921875,2.769921875,2.18477783203125,2.831988525390625
2.0796630859375,2.0011474609375,2.772412109375,2.184881591796875,2.8260986328125
2.079803466796875,1.999237060546875,2.767987060546875,2.181658935546875,2.8249755859375
2.080413818359375,2.0013427734375,2.77537841796875,2.1827392578125,2.8263916015625
2.079833984375,2.000042724609375,2.77132568359375,2.185504150390625,2.826409912109375
2.079779052734375,2.000701904296875,2.77288818359375,2.18416748046875,2.824127197265625
2.08028564453125,2.00111083984375,2.7745361328125,2.190667724609375,2.830224609375
2.079962158203125,2.000341796875,2.771759033203125,2.187677001953125,2.8292236328125
2.08087158203125,2.005535888671875,2.773431396484375,2.1837646484375,2.819964599609375
2.08062744140625,2.000445556640625,2.7725830078125,2.18739013671875,2.817388916015625
2.08155517578125,2.003546142578125,2.77567138671875,2.187213134765625,2.827203369140625
2.081353759765625,2.000799560546875,2.776611328125,2.1878662109375,2.826788330078125
2.082012939453125,2.004229736328125,2.779644775390625,2.190643310546875,2.823175048828125
2.0838134765625,2.0053466796875,2.77716064453125,2.19263916015625,2.833013916015625
2.0838134765625,2.0068115234375,2.7774658203125,2.19158935546875,2.836505126953125
2.085174560546875,2.00577392578125,2.78021240234375,2.18963623046875,2.83779296875
2.084918212890625,2.007049560546875,2.780206298828125,2.1907958984375,2.83399658203125
2.083758544921875,2.0077880859375,2.777392578125,2.1919189453125,2.8353759765625
2.0835693359375,2.00672607421875,2.780462646484375,2.1927490234375,2.844464111328125
2.08360595703125,2.006793212890625,2.778912353515625,2.19534912109375,2.843890380859375
2.082989501953125,2.005279541015625,2.772747802734375,2.186285400390625,2.8384765625
2.08115234375,2.00396728515625,2.77454833984375,2.187249755859375,2.834039306640625
2.080120849609375,2.004864501953125,2.773992919921875,2.18798828125,2.835614013671875
2.080816650390625,2.003948974609375,2.7734130859375,2.181707763671875,2.830242919921875
2.082147216796875,2.00430908203125,2.779461669921875,2.187127685546875,2.84293212890625
2.08270263671875,2.005145263671875,2.7796875,2.186865234375,2.8393798828125
2.08447265625,2.00714111328125,2.779974365234375,2.19056396484375,2.840985107421875
2.08475341796875,2.009466552734375,2.77783203125,2.185076904296875,2.845867919921875
2.084967041015625,2.008587646484375,2.780609130859375,2.191082763671875,2.841455078125
2.08526611328125,2.009136962890625,2.783087158203125,2.187896728515625,2.83480224609375
2.08482666015625,2.008892822265625,2.781280517578125,2.189031982421875,2.834649658203125
2.084100341796875,2.008502197265625,2.78175048828125,2.18873291015625,2.83128662109375
2.083837890625,2.005889892578125,2.78243408203125,2.189349365234375,2.83839111328125
2.084381103515625,2.00865478515625,2.783306884765625,2.187481689453125,2.835528564453125
2.08426513671875,2.007867431640625,2.780767822265625,2.188836669921875,2.838604736328125
2.084393310546875,2.009539794921875,2.780633544921875,2.188909912109375,2.8357666015625
2.0838134765625,2.00372314453125,2.78043212890625,2.186474609375,2.836370849609375
2.0835693359375,2.003790283203125,2.780841064453125,2.19151611328125,2.8347900390625
2.08189697265625,2.0021728515625,2.77640380859375,2.18455810546875,2.832379150390625
2.078033447265625,2.003790283203125,2.77274169921875,2.179913330078125,2.82935791015625
2.0752685546875,1.9987548828125,2.768890380859375,2.177227783203125,2.824395751953125
2.074114990234375,1.996636962890625,2.766973876953125,2.176953125,2.820751953125
2.07470703125,1.996282958984375,2.764776611328125,2.184539794921875,2.82330322265625
2.0740966796875,1.9971923828125,2.765673828125,2.175982666015625,2.82218017578125
2.072802734375,1.994537353515625,2.76640625,2.180584716796875,2.815545654296875
2.069610595703125,1.991448974609375,2.7591064453125,2.17535400390625,2.805279541015625
