counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
485.0,0.882,-2.882,-0.7525000000000001,-0.29875,0.0390625
562.0,0.882,-2.882,-0.7525000000000001,-0.345,0.03997802734375
503.0,0.882,-2.882,-0.7525000000000001,-0.39125000000000004,0.0390625
508.0,0.882,-2.882,-0.7525000000000001,-0.4375,0.037841796875
528.0,0.882,-2.882,-0.7525000000000001,-0.48375,0.0390625
456.0,0.882,-2.882,-0.7525000000000001,-0.53,0.0390625
559.0,0.882,-2.882,-0.7525000000000001,-0.57625,0.03814697265625
479.0,0.882,-2.882,-0.7525000000000001,-0.6225,0.0396728515625
506.0,0.882,-2.882,-0.7525000000000001,-0.66875,0.03936767578125
519.0,0.882,-2.882,-0.7525000000000001,-0.715,0.03875732421875
532.0,0.882,-2.882,-0.7525000000000001,-0.7612500000000001,0.03936767578125
570.0,0.882,-2.882,-0.7525000000000001,-0.8075000000000001,0.0390625
516.0,0.882,-2.882,-0.7525000000000001,-0.8537499999999999,0.0384521484375
505.0,0.9309999999999999,-2.882,0.15,0.025,0.03997802734375
514.0,0.9309999999999999,-2.882,0.15,-0.021249999999999998,0.0390625
537.0,0.9309999999999999,-2.882,0.15,-0.0675,0.0390625
531.0,0.9309999999999999,-2.882,0.15,-0.11375000000000002,0.0384521484375
491.0,0.9309999999999999,-2.882,0.15,-0.16,0.0390625
610.0,0.9309999999999999,-2.882,0.15,-0.20625000000000002,0.03997802734375
534.0,0.9309999999999999,-2.882,0.15,-0.2525,0.04058837890625
523.0,0.9309999999999999,-2.882,0.15,-0.29875,0.0384521484375
541.0,0.9309999999999999,-2.882,0.15,-0.345,0.03875732421875
603.0,0.9309999999999999,-2.882,0.15,-0.39125000000000004,0.03936767578125
584.0,0.9309999999999999,-2.882,0.15,-0.4375,0.0396728515625
554.0,0.9309999999999999,-2.882,0.15,-0.48375,0.0384521484375
586.0,0.9309999999999999,-2.882,0.15,-0.53,0.0396728515625
549.0,0.9309999999999999,-2.882,0.15,-0.57625,0.0396728515625
541.0,0.9309999999999999,-2.882,0.15,-0.6225,0.0384521484375
530.0,0.9309999999999999,-2.882,0.15,-0.66875,0.04058837890625
561.0,0.9309999999999999,-2.882,0.15,-0.715,0.03875732421875
530.0,0.9309999999999999,-2.882,0.15,-0.7612500000000001,0.03875732421875
498.0,0.9309999999999999,-2.882,0.15,-0.8075000000000001,0.03936767578125
605.0,0.9309999999999999,-2.882,0.15,-0.8537499999999999,0.03936767578125
515.0,0.9309999999999999,-2.882,0.1025,0.025,0.03936767578125
505.0,0.9309999999999999,-2.882,0.1025,-0.021249999999999998,0.03814697265625
539.0,0.9309999999999999,-2.882,0.1025,-0.0675,0.037841796875
557.0,0.9309999999999999,-2.882,0.1025,-0.11375000000000002,0.03936767578125
543.0,0.9309999999999999,-2.882,0.1025,-0.16,0.03875732421875
538.0,0.9309999999999999,-2.882,0.1025,-0.20625000000000002,0.03753662109375
607.0,0.9309999999999999,-2.882,0.1025,-0.2525,0.03814697265625
556.0,0.9309999999999999,-2.882,0.1025,-0.29875,0.037841796875
509.0,0.9309999999999999,-2.882,0.1025,-0.345,0.037841796875
525.0,0.9309999999999999,-2.882,0.1025,-0.39125000000000004,0.03814697265625
489.0,0.9309999999999999,-2.882,0.1025,-0.4375,0.03936767578125
532.0,0.9309999999999999,-2.882,0.1025,-0.48375,0.03662109375
521.0,0.9309999999999999,-2.882,0.1025,-0.53,0.0390625
517.0,0.9309999999999999,-2.882,0.1025,-0.57625,0.03814697265625
549.0,0.9309999999999999,-2.882,0.1025,-0.6225,0.03814697265625
505.0,0.9309999999999999,-2.882,0.1025,-0.66875,0.0390625
539.0,0.9309999999999999,-2.882,0.1025,-0.715,0.03814697265625
536.0,0.9309999999999999,-2.882,0.1025,-0.7612500000000001,0.0390625
549.0,0.9309999999999999,-2.882,0.1025,-0.8075000000000001,0.03875732421875
489.0,0.9309999999999999,-2.882,0.1025,-0.8537499999999999,0.0390625
494.0,0.9309999999999999,-2.882,0.05499999999999999,0.025,0.03814697265625
502.0,0.9309999999999999,-2.882,0.05499999999999999,-0.021249999999999998,0.037841796875
610.0,0.9309999999999999,-2.882,0.05499999999999999,-0.0675,0.03875732421875
543.0,0.9309999999999999,-2.882,0.05499999999999999,-0.11375000000000002,0.03875732421875
539.0,0.9309999999999999,-2.882,0.05499999999999999,-0.16,0.03814697265625
562.0,0.9309999999999999,-2.882,0.05499999999999999,-0.20625000000000002,0.03814697265625
581.0,0.9309999999999999,-2.882,0.05499999999999999,-0.2525,0.0384521484375
504.0,0.9309999999999999,-2.882,0.05499999999999999,-0.29875,0.03753662109375
517.0,0.9309999999999999,-2.882,0.05499999999999999,-0.345,0.0384521484375
561.0,0.9309999999999999,-2.882,0.05499999999999999,-0.39125000000000004,0.03875732421875
597.0,0.9309999999999999,-2.882,0.05499999999999999,-0.4375,0.0372314453125
505.0,0.9309999999999999,-2.882,0.05499999999999999,-0.48375,0.03936767578125
491.0,0.9309999999999999,-2.882,0.05499999999999999,-0.53,0.0390625
480.0,0.9309999999999999,-2.882,0.05499999999999999,-0.57625,0.03936767578125
569.0,0.9309999999999999,-2.882,0.05499999999999999,-0.6225,0.03875732421875
516.0,0.9309999999999999,-2.882,0.05499999999999999,-0.66875,0.03936767578125
533.0,0.9309999999999999,-2.882,0.05499999999999999,-0.715,0.0372314453125
521.0,0.9309999999999999,-2.882,0.05499999999999999,-0.7612500000000001,0.03753662109375
487.0,0.9309999999999999,-2.882,0.05499999999999999,-0.8075000000000001,0.03875732421875
519.0,0.9309999999999999,-2.882,0.05499999999999999,-0.8537499999999999,0.03936767578125
580.0,0.9309999999999999,-2.882,0.007499999999999979,0.025,0.0396728515625
584.0,0.9309999999999999,-2.882,0.007499999999999979,-0.021249999999999998,0.03936767578125
634.0,0.9309999999999999,-2.882,0.007499999999999979,-0.0675,0.0384521484375
619.0,0.9309999999999999,-2.882,0.007499999999999979,-0.11375000000000002,0.0384521484375
571.0,0.9309999999999999,-2.882,0.007499999999999979,-0.16,0.0384521484375
562.0,0.9309999999999999,-2.882,0.007499999999999979,-0.20625000000000002,0.03936767578125
539.0,0.9309999999999999,-2.882,0.007499999999999979,-0.2525,0.0384521484375
534.0,0.9309999999999999,-2.882,0.007499999999999979,-0.29875,0.03875732421875
525.0,0.9309999999999999,-2.882,0.007499999999999979,-0.345,0.0390625
604.0,0.9309999999999999,-2.882,0.007499999999999979,-0.39125000000000004,0.0384521484375
542.0,0.9309999999999999,-2.882,0.007499999999999979,-0.4375,0.03936767578125
596.0,0.9309999999999999,-2.882,0.007499999999999979,-0.48375,0.03997802734375
577.0,0.9309999999999999,-2.882,0.007499999999999979,-0.53,0.0384521484375
564.0,0.9309999999999999,-2.882,0.007499999999999979,-0.57625,0.03997802734375
521.0,0.9309999999999999,-2.882,0.007499999999999979,-0.6225,0.03936767578125
529.0,0.9309999999999999,-2.882,0.007499999999999979,-0.66875,0.03875732421875
524.0,0.9309999999999999,-2.882,0.007499999999999979,-0.715,0.0390625
541.0,0.9309999999999999,-2.882,0.007499999999999979,-0.7612500000000001,0.0396728515625
576.0,0.9309999999999999,-2.882,0.007499999999999979,-0.8075000000000001,0.0384521484375
554.0,0.9309999999999999,-2.882,0.007499999999999979,-0.8537499999999999,0.03814697265625
559.0,0.9309999999999999,-2.882,-0.04000000000000001,0.025,0.03814697265625
513.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.021249999999999998,0.0384521484375
536.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.0675,0.0396728515625
557.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.11375000000000002,0.03936767578125
559.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.16,0.03936767578125
535.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.20625000000000002,0.0390625
591.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.2525,0.03997802734375
505.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.29875,0.0384521484375
568.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.345,0.0384521484375
498.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.39125000000000004,0.0396728515625
530.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.4375,0.0396728515625
594.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.48375,0.03997802734375
503.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.53,0.03936767578125
499.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.57625,0.0396728515625
515.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.6225,0.0390625
512.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.66875,0.03936767578125
491.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.715,0.03997802734375
506.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.7612500000000001,0.04058837890625
508.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.8075000000000001,0.03936767578125
495.0,0.9309999999999999,-2.882,-0.04000000000000001,-0.8537499999999999,0.03997802734375
507.0,0.9309999999999999,-2.882,-0.0875,0.025,0.03997802734375
516.0,0.9309999999999999,-2.882,-0.0875,-0.021249999999999998,0.03997802734375
510.0,0.9309999999999999,-2.882,-0.0875,-0.0675,0.0384521484375
573.0,0.9309999999999999,-2.882,-0.0875,-0.11375000000000002,0.040283203125
511.0,0.9309999999999999,-2.882,-0.0875,-0.16,0.0390625
513.0,0.9309999999999999,-2.882,-0.0875,-0.20625000000000002,0.03875732421875
489.0,0.9309999999999999,-2.882,-0.0875,-0.2525,0.0396728515625
529.0,0.9309999999999999,-2.882,-0.0875,-0.29875,0.04058837890625
524.0,0.9309999999999999,-2.882,-0.0875,-0.345,0.03875732421875
593.0,0.9309999999999999,-2.882,-0.0875,-0.39125000000000004,0.03875732421875
538.0,0.9309999999999999,-2.882,-0.0875,-0.4375,0.0390625
566.0,0.9309999999999999,-2.882,-0.0875,-0.48375,0.0384521484375
544.0,0.9309999999999999,-2.882,-0.0875,-0.53,0.0390625
558.0,0.9309999999999999,-2.882,-0.0875,-0.57625,0.03875732421875
494.0,0.9309999999999999,-2.882,-0.0875,-0.6225,0.03875732421875
513.0,0.9309999999999999,-2.882,-0.0875,-0.66875,0.03875732421875
516.0,0.9309999999999999,-2.882,-0.0875,-0.715,0.0384521484375
519.0,0.9309999999999999,-2.882,-0.0875,-0.7612500000000001,0.037841796875
538.0,0.9309999999999999,-2.882,-0.0875,-0.8075000000000001,0.03875732421875
526.0,0.9309999999999999,-2.882,-0.0875,-0.8537499999999999,0.0384521484375
560.0,0.9309999999999999,-2.882,-0.13500000000000004,0.025,0.037841796875
564.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.021249999999999998,0.0384521484375
549.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.0675,0.0384521484375
531.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.11375000000000002,0.03814697265625
528.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.16,0.03814697265625
504.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.20625000000000002,0.03814697265625
536.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.2525,0.03936767578125
609.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.29875,0.0390625
521.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.345,0.0384521484375
529.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.39125000000000004,0.03875732421875
496.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.4375,0.037841796875
462.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.48375,0.03875732421875
484.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.53,0.03936767578125
543.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.57625,0.0390625
494.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.6225,0.03875732421875
543.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.66875,0.037841796875
545.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.715,0.03875732421875
518.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.7612500000000001,0.03875732421875
536.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.8075000000000001,0.03753662109375
512.0,0.9309999999999999,-2.882,-0.13500000000000004,-0.8537499999999999,0.0390625
504.0,0.9309999999999999,-2.882,-0.18250000000000002,0.025,0.0384521484375
511.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.021249999999999998,0.0384521484375
528.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.0675,0.0384521484375
537.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.11375000000000002,0.037841796875
538.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.16,0.03936767578125
507.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.20625000000000002,0.0396728515625
565.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.2525,0.03936767578125
525.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.29875,0.03814697265625
532.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.345,0.03875732421875
474.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.39125000000000004,0.0390625
538.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.4375,0.0390625
476.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.48375,0.0390625
538.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.53,0.03875732421875
501.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.57625,0.0396728515625
536.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.6225,0.03997802734375
481.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.66875,0.037841796875
467.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.715,0.03814697265625
479.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.7612500000000001,0.03936767578125
483.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.8075000000000001,0.03814697265625
492.0,0.9309999999999999,-2.882,-0.18250000000000002,-0.8537499999999999,0.0384521484375
475.0,0.9309999999999999,-2.882,-0.23,0.025,0.03997802734375
519.0,0.9309999999999999,-2.882,-0.23,-0.021249999999999998,0.03936767578125
512.0,0.9309999999999999,-2.882,-0.23,-0.0675,0.0390625
548.0,0.9309999999999999,-2.882,-0.23,-0.11375000000000002,0.037841796875
537.0,0.9309999999999999,-2.882,-0.23,-0.16,0.03814697265625
535.0,0.9309999999999999,-2.882,-0.23,-0.20625000000000002,0.03875732421875
555.0,0.9309999999999999,-2.882,-0.23,-0.2525,0.040283203125
542.0,0.9309999999999999,-2.882,-0.23,-0.29875,0.03936767578125
478.0,0.9309999999999999,-2.882,-0.23,-0.345,0.03997802734375
522.0,0.9309999999999999,-2.882,-0.23,-0.39125000000000004,0.0390625
549.0,0.9309999999999999,-2.882,-0.23,-0.4375,0.0390625
463.0,0.9309999999999999,-2.882,-0.23,-0.48375,0.03875732421875
522.0,0.9309999999999999,-2.882,-0.23,-0.53,0.0384521484375
472.0,0.9309999999999999,-2.882,-0.23,-0.57625,0.0384521484375
467.0,0.9309999999999999,-2.882,-0.23,-0.6225,0.03875732421875
536.0,0.9309999999999999,-2.882,-0.23,-0.66875,0.0390625
497.0,0.9309999999999999,-2.882,-0.23,-0.715,0.03692626953125
472.0,0.9309999999999999,-2.882,-0.23,-0.7612500000000001,0.03875732421875
484.0,0.9309999999999999,-2.882,-0.23,-0.8075000000000001,0.0372314453125
530.0,0.9309999999999999,-2.882,-0.23,-0.8537499999999999,0.03936767578125
537.0,0.9309999999999999,-2.882,-0.2775000000000001,0.025,0.0372314453125
483.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.021249999999999998,0.037841796875
529.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.0675,0.0396728515625
489.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.11375000000000002,0.0384521484375
479.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.16,0.0390625
490.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.20625000000000002,0.03936767578125
533.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.2525,0.0384521484375
509.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.29875,0.03936767578125
478.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.345,0.03875732421875
528.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.39125000000000004,0.03936767578125
493.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.4375,0.037841796875
512.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.48375,0.0390625
496.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.53,0.0384521484375
469.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.57625,0.0384521484375
500.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.6225,0.0384521484375
496.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.66875,0.03936767578125
497.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.715,0.03875732421875
481.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.7612500000000001,0.040283203125
498.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.8075000000000001,0.03875732421875
500.0,0.9309999999999999,-2.882,-0.2775000000000001,-0.8537499999999999,0.03875732421875
492.0,0.9309999999999999,-2.882,-0.32499999999999996,0.025,0.037841796875
480.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.021249999999999998,0.037841796875
521.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.0675,0.03936767578125
462.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.11375000000000002,0.0384521484375
478.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.16,0.0384521484375
529.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.20625000000000002,0.03997802734375
517.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.2525,0.03936767578125
494.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.29875,0.0390625
476.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.345,0.0390625
507.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.39125000000000004,0.03814697265625
509.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.4375,0.0396728515625
510.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.48375,0.0390625
560.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.53,0.03936767578125
513.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.57625,0.0384521484375
513.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.6225,0.0390625
495.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.66875,0.0396728515625
544.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.715,0.03997802734375
476.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.7612500000000001,0.03814697265625
500.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.8075000000000001,0.0390625
516.0,0.9309999999999999,-2.882,-0.32499999999999996,-0.8537499999999999,0.0384521484375
521.0,0.9309999999999999,-2.882,-0.37250000000000005,0.025,0.0384521484375
470.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.021249999999999998,0.03936767578125
546.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.0675,0.03936767578125
527.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.11375000000000002,0.0384521484375
492.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.16,0.0384521484375
501.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.20625000000000002,0.03875732421875
496.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.2525,0.0390625
507.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.29875,0.0396728515625
485.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.345,0.03875732421875
479.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.39125000000000004,0.03814697265625
448.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.4375,0.03875732421875
491.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.48375,0.03875732421875
520.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.53,0.03997802734375
469.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.57625,0.03875732421875
523.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.6225,0.03997802734375
537.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.66875,0.0390625
537.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.715,0.0384521484375
505.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.7612500000000001,0.03936767578125
495.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.8075000000000001,0.0384521484375
488.0,0.9309999999999999,-2.882,-0.37250000000000005,-0.8537499999999999,0.037841796875
479.0,0.9309999999999999,-2.882,-0.42000000000000004,0.025,0.037841796875
487.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.021249999999999998,0.03875732421875
451.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.0675,0.0396728515625
513.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.11375000000000002,0.03997802734375
455.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.16,0.03875732421875
479.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.20625000000000002,0.03936767578125
502.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.2525,0.03875732421875
485.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.29875,0.03936767578125
504.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.345,0.0384521484375
473.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.39125000000000004,0.0390625
516.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.4375,0.03997802734375
508.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.48375,0.0390625
465.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.53,0.03875732421875
473.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.57625,0.03936767578125
531.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.6225,0.0384521484375
472.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.66875,0.0396728515625
469.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.715,0.0384521484375
522.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.7612500000000001,0.03875732421875
510.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.8075000000000001,0.03936767578125
515.0,0.9309999999999999,-2.882,-0.42000000000000004,-0.8537499999999999,0.03997802734375
496.0,0.9309999999999999,-2.882,-0.4675,0.025,0.03936767578125
518.0,0.9309999999999999,-2.882,-0.4675,-0.021249999999999998,0.03997802734375
522.0,0.9309999999999999,-2.882,-0.4675,-0.0675,0.0396728515625
471.0,0.9309999999999999,-2.882,-0.4675,-0.11375000000000002,0.04058837890625
482.0,0.9309999999999999,-2.882,-0.4675,-0.16,0.0390625
531.0,0.9309999999999999,-2.882,-0.4675,-0.20625000000000002,0.03875732421875
508.0,0.9309999999999999,-2.882,-0.4675,-0.2525,0.0384521484375
500.0,0.9309999999999999,-2.882,-0.4675,-0.29875,0.03875732421875
472.0,0.9309999999999999,-2.882,-0.4675,-0.345,0.0384521484375
499.0,0.9309999999999999,-2.882,-0.4675,-0.39125000000000004,0.0390625
500.0,0.9309999999999999,-2.882,-0.4675,-0.4375,0.03936767578125
534.0,0.9309999999999999,-2.882,-0.4675,-0.48375,0.0390625
475.0,0.9309999999999999,-2.882,-0.4675,-0.53,0.0390625
516.0,0.9309999999999999,-2.882,-0.4675,-0.57625,0.03875732421875
469.0,0.9309999999999999,-2.882,-0.4675,-0.6225,0.03875732421875
491.0,0.9309999999999999,-2.882,-0.4675,-0.66875,0.0390625
465.0,0.9309999999999999,-2.882,-0.4675,-0.715,0.03875732421875
460.0,0.9309999999999999,-2.882,-0.4675,-0.7612500000000001,0.03936767578125
517.0,0.9309999999999999,-2.882,-0.4675,-0.8075000000000001,0.0384521484375
494.0,0.9309999999999999,-2.882,-0.4675,-0.8537499999999999,0.03814697265625
505.0,0.9309999999999999,-2.882,-0.515,0.025,0.0390625
526.0,0.9309999999999999,-2.882,-0.515,-0.021249999999999998,0.03875732421875
527.0,0.9309999999999999,-2.882,-0.515,-0.0675,0.0384521484375
491.0,0.9309999999999999,-2.882,-0.515,-0.11375000000000002,0.0384521484375
508.0,0.9309999999999999,-2.882,-0.515,-0.16,0.03936767578125
493.0,0.9309999999999999,-2.882,-0.515,-0.20625000000000002,0.03875732421875
476.0,0.9309999999999999,-2.882,-0.515,-0.2525,0.03814697265625
453.0,0.9309999999999999,-2.882,-0.515,-0.29875,0.0384521484375
480.0,0.9309999999999999,-2.882,-0.515,-0.345,0.0390625
448.0,0.9309999999999999,-2.882,-0.515,-0.39125000000000004,0.037841796875
449.0,0.9309999999999999,-2.882,-0.515,-0.4375,0.03814697265625
443.0,0.9309999999999999,-2.882,-0.515,-0.48375,0.03936767578125
479.0,0.9309999999999999,-2.882,-0.515,-0.53,0.037841796875
495.0,0.9309999999999999,-2.882,-0.515,-0.57625,0.03875732421875
464.0,0.9309999999999999,-2.882,-0.515,-0.6225,0.03875732421875
470.0,0.9309999999999999,-2.882,-0.515,-0.66875,0.03875732421875
503.0,0.9309999999999999,-2.882,-0.515,-0.715,0.03936767578125
475.0,0.9309999999999999,-2.882,-0.515,-0.7612500000000001,0.03936767578125
478.0,0.9309999999999999,-2.882,-0.515,-0.8075000000000001,0.037841796875
478.0,0.9309999999999999,-2.882,-0.515,-0.8537499999999999,0.03936767578125
460.0,0.9309999999999999,-2.882,-0.5625000000000001,0.025,0.03875732421875
484.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.021249999999999998,0.037841796875
437.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.0675,0.03814697265625
440.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.11375000000000002,0.0390625
484.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.16,0.037841796875
467.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.20625000000000002,0.0372314453125
505.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.2525,0.0384521484375
473.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.29875,0.03814697265625
441.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.345,0.03814697265625
446.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.39125000000000004,0.03875732421875
469.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.4375,0.03814697265625
436.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.48375,0.0390625
448.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.53,0.03936767578125
448.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.57625,0.0396728515625
427.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.6225,0.0390625
425.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.66875,0.0384521484375
473.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.715,0.037841796875
437.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.7612500000000001,0.03814697265625
480.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.8075000000000001,0.0384521484375
465.0,0.9309999999999999,-2.882,-0.5625000000000001,-0.8537499999999999,0.03814697265625
472.0,0.9309999999999999,-2.882,-0.61,0.025,0.0390625
468.0,0.9309999999999999,-2.882,-0.61,-0.021249999999999998,0.03997802734375
483.0,0.9309999999999999,-2.882,-0.61,-0.0675,0.037841796875
476.0,0.9309999999999999,-2.882,-0.61,-0.11375000000000002,0.03936767578125
502.0,0.9309999999999999,-2.882,-0.61,-0.16,0.03814697265625
441.0,0.9309999999999999,-2.882,-0.61,-0.20625000000000002,0.0396728515625
489.0,0.9309999999999999,-2.882,-0.61,-0.2525,0.0384521484375
489.0,0.9309999999999999,-2.882,-0.61,-0.29875,0.03936767578125
479.0,0.9309999999999999,-2.882,-0.61,-0.345,0.0390625
477.0,0.9309999999999999,-2.882,-0.61,-0.39125000000000004,0.037841796875
515.0,0.9309999999999999,-2.882,-0.61,-0.4375,0.037841796875
