counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
582.0,0.882,-2.62,-0.0875,-0.39125000000000004,0.03814697265625
519.0,0.882,-2.62,-0.0875,-0.4375,0.0384521484375
567.0,0.882,-2.62,-0.0875,-0.48375,0.037841796875
572.0,0.882,-2.62,-0.0875,-0.53,0.0390625
515.0,0.882,-2.62,-0.0875,-0.57625,0.0384521484375
546.0,0.882,-2.62,-0.0875,-0.6225,0.0384521484375
530.0,0.882,-2.62,-0.0875,-0.66875,0.03875732421875
603.0,0.882,-2.62,-0.0875,-0.715,0.03692626953125
581.0,0.882,-2.62,-0.0875,-0.7612500000000001,0.0390625
503.0,0.882,-2.62,-0.0875,-0.8075000000000001,0.0384521484375
493.0,0.882,-2.62,-0.0875,-0.8537499999999999,0.0390625
482.0,0.882,-2.62,-0.13500000000000004,0.025,0.0384521484375
481.0,0.882,-2.62,-0.13500000000000004,-0.021249999999999998,0.03875732421875
525.0,0.882,-2.62,-0.13500000000000004,-0.0675,0.03875732421875
505.0,0.882,-2.62,-0.13500000000000004,-0.11375000000000002,0.03814697265625
514.0,0.882,-2.62,-0.13500000000000004,-0.16,0.0390625
543.0,0.882,-2.62,-0.13500000000000004,-0.20625000000000002,0.03875732421875
512.0,0.882,-2.62,-0.13500000000000004,-0.2525,0.03936767578125
529.0,0.882,-2.62,-0.13500000000000004,-0.29875,0.0396728515625
502.0,0.882,-2.62,-0.13500000000000004,-0.345,0.03814697265625
487.0,0.882,-2.62,-0.13500000000000004,-0.39125000000000004,0.03875732421875
528.0,0.882,-2.62,-0.13500000000000004,-0.4375,0.0390625
426.0,0.882,-2.62,-0.13500000000000004,-0.48375,0.0390625
471.0,0.882,-2.62,-0.13500000000000004,-0.53,0.0384521484375
513.0,0.882,-2.62,-0.13500000000000004,-0.57625,0.0390625
515.0,0.882,-2.62,-0.13500000000000004,-0.6225,0.03936767578125
518.0,0.882,-2.62,-0.13500000000000004,-0.66875,0.0396728515625
516.0,0.882,-2.62,-0.13500000000000004,-0.715,0.0390625
556.0,0.882,-2.62,-0.13500000000000004,-0.7612500000000001,0.03753662109375
435.0,0.882,-2.62,-0.13500000000000004,-0.8075000000000001,0.0384521484375
487.0,0.882,-2.62,-0.13500000000000004,-0.8537499999999999,0.0384521484375
519.0,0.882,-2.62,-0.18250000000000002,0.025,0.03997802734375
525.0,0.882,-2.62,-0.18250000000000002,-0.021249999999999998,0.03814697265625
462.0,0.882,-2.62,-0.18250000000000002,-0.0675,0.03997802734375
463.0,0.882,-2.62,-0.18250000000000002,-0.11375000000000002,0.037841796875
517.0,0.882,-2.62,-0.18250000000000002,-0.16,0.03875732421875
516.0,0.882,-2.62,-0.18250000000000002,-0.20625000000000002,0.0384521484375
548.0,0.882,-2.62,-0.18250000000000002,-0.2525,0.03936767578125
579.0,0.882,-2.62,-0.18250000000000002,-0.29875,0.0384521484375
457.0,0.882,-2.62,-0.18250000000000002,-0.345,0.037841796875
563.0,0.882,-2.62,-0.18250000000000002,-0.39125000000000004,0.037841796875
517.0,0.882,-2.62,-0.18250000000000002,-0.4375,0.03997802734375
565.0,0.882,-2.62,-0.18250000000000002,-0.48375,0.037841796875
518.0,0.882,-2.62,-0.18250000000000002,-0.53,0.037841796875
536.0,0.882,-2.62,-0.18250000000000002,-0.57625,0.037841796875
557.0,0.882,-2.62,-0.18250000000000002,-0.6225,0.0390625
567.0,0.882,-2.62,-0.18250000000000002,-0.66875,0.03997802734375
577.0,0.882,-2.62,-0.18250000000000002,-0.715,0.03875732421875
504.0,0.882,-2.62,-0.18250000000000002,-0.7612500000000001,0.03875732421875
476.0,0.882,-2.62,-0.18250000000000002,-0.8075000000000001,0.03936767578125
546.0,0.882,-2.62,-0.18250000000000002,-0.8537499999999999,0.03997802734375
510.0,0.882,-2.62,-0.23,0.025,0.03875732421875
557.0,0.882,-2.62,-0.23,-0.021249999999999998,0.03936767578125
493.0,0.882,-2.62,-0.23,-0.0675,0.0396728515625
513.0,0.882,-2.62,-0.23,-0.11375000000000002,0.03875732421875
540.0,0.882,-2.62,-0.23,-0.16,0.037841796875
542.0,0.882,-2.62,-0.23,-0.20625000000000002,0.037841796875
567.0,0.882,-2.62,-0.23,-0.2525,0.0384521484375
538.0,0.882,-2.62,-0.23,-0.29875,0.0384521484375
487.0,0.882,-2.62,-0.23,-0.345,0.03753662109375
489.0,0.882,-2.62,-0.23,-0.39125000000000004,0.03875732421875
599.0,0.882,-2.62,-0.23,-0.4375,0.0384521484375
502.0,0.882,-2.62,-0.23,-0.48375,0.0390625
528.0,0.882,-2.62,-0.23,-0.53,0.03875732421875
465.0,0.882,-2.62,-0.23,-0.57625,0.0390625
570.0,0.882,-2.62,-0.23,-0.6225,0.0396728515625
501.0,0.882,-2.62,-0.23,-0.66875,0.03875732421875
465.0,0.882,-2.62,-0.23,-0.715,0.03936767578125
444.0,0.882,-2.62,-0.23,-0.7612500000000001,0.03875732421875
547.0,0.882,-2.62,-0.23,-0.8075000000000001,0.0372314453125
508.0,0.882,-2.62,-0.23,-0.8537499999999999,0.03814697265625
542.0,0.882,-2.62,-0.2775000000000001,0.025,0.0396728515625
536.0,0.882,-2.62,-0.2775000000000001,-0.021249999999999998,0.03875732421875
503.0,0.882,-2.62,-0.2775000000000001,-0.0675,0.0384521484375
519.0,0.882,-2.62,-0.2775000000000001,-0.11375000000000002,0.03875732421875
430.0,0.882,-2.62,-0.2775000000000001,-0.16,0.0384521484375
553.0,0.882,-2.62,-0.2775000000000001,-0.20625000000000002,0.03936767578125
595.0,0.882,-2.62,-0.2775000000000001,-0.2525,0.03875732421875
492.0,0.882,-2.62,-0.2775000000000001,-0.29875,0.0390625
511.0,0.882,-2.62,-0.2775000000000001,-0.345,0.03936767578125
461.0,0.882,-2.62,-0.2775000000000001,-0.39125000000000004,0.03997802734375
510.0,0.882,-2.62,-0.2775000000000001,-0.4375,0.037841796875
438.0,0.882,-2.62,-0.2775000000000001,-0.48375,0.03875732421875
456.0,0.882,-2.62,-0.2775000000000001,-0.53,0.03814697265625
430.0,0.882,-2.62,-0.2775000000000001,-0.57625,0.03997802734375
514.0,0.882,-2.62,-0.2775000000000001,-0.6225,0.0384521484375
458.0,0.882,-2.62,-0.2775000000000001,-0.66875,0.03936767578125
477.0,0.882,-2.62,-0.2775000000000001,-0.715,0.04058837890625
549.0,0.882,-2.62,-0.2775000000000001,-0.7612500000000001,0.0384521484375
487.0,0.882,-2.62,-0.2775000000000001,-0.8075000000000001,0.0372314453125
485.0,0.882,-2.62,-0.2775000000000001,-0.8537499999999999,0.04058837890625
459.0,0.882,-2.62,-0.32499999999999996,0.025,0.0384521484375
472.0,0.882,-2.62,-0.32499999999999996,-0.021249999999999998,0.03875732421875
463.0,0.882,-2.62,-0.32499999999999996,-0.0675,0.03814697265625
513.0,0.882,-2.62,-0.32499999999999996,-0.11375000000000002,0.0396728515625
478.0,0.882,-2.62,-0.32499999999999996,-0.16,0.0390625
601.0,0.882,-2.62,-0.32499999999999996,-0.20625000000000002,0.04058837890625
530.0,0.882,-2.62,-0.32499999999999996,-0.2525,0.0396728515625
510.0,0.882,-2.62,-0.32499999999999996,-0.29875,0.03997802734375
549.0,0.882,-2.62,-0.32499999999999996,-0.345,0.0396728515625
552.0,0.882,-2.62,-0.32499999999999996,-0.39125000000000004,0.03936767578125
485.0,0.882,-2.62,-0.32499999999999996,-0.4375,0.04058837890625
512.0,0.882,-2.62,-0.32499999999999996,-0.48375,0.0384521484375
461.0,0.882,-2.62,-0.32499999999999996,-0.53,0.03936767578125
475.0,0.882,-2.62,-0.32499999999999996,-0.57625,0.03936767578125
469.0,0.882,-2.62,-0.32499999999999996,-0.6225,0.04058837890625
464.0,0.882,-2.62,-0.32499999999999996,-0.66875,0.0396728515625
519.0,0.882,-2.62,-0.32499999999999996,-0.715,0.0384521484375
578.0,0.882,-2.62,-0.32499999999999996,-0.7612500000000001,0.0390625
521.0,0.882,-2.62,-0.32499999999999996,-0.8075000000000001,0.03875732421875
496.0,0.882,-2.62,-0.32499999999999996,-0.8537499999999999,0.03936767578125
505.0,0.882,-2.62,-0.37250000000000005,0.025,0.03936767578125
584.0,0.882,-2.62,-0.37250000000000005,-0.021249999999999998,0.03936767578125
503.0,0.882,-2.62,-0.37250000000000005,-0.0675,0.03936767578125
529.0,0.882,-2.62,-0.37250000000000005,-0.11375000000000002,0.03936767578125
535.0,0.882,-2.62,-0.37250000000000005,-0.16,0.03936767578125
521.0,0.882,-2.62,-0.37250000000000005,-0.20625000000000002,0.0384521484375
512.0,0.882,-2.62,-0.37250000000000005,-0.2525,0.03875732421875
540.0,0.882,-2.62,-0.37250000000000005,-0.29875,0.0390625
491.0,0.882,-2.62,-0.37250000000000005,-0.345,0.03997802734375
474.0,0.882,-2.62,-0.37250000000000005,-0.39125000000000004,0.037841796875
526.0,0.882,-2.62,-0.37250000000000005,-0.4375,0.03936767578125
476.0,0.882,-2.62,-0.37250000000000005,-0.48375,0.03814697265625
480.0,0.882,-2.62,-0.37250000000000005,-0.53,0.03997802734375
488.0,0.882,-2.62,-0.37250000000000005,-0.57625,0.0384521484375
509.0,0.882,-2.62,-0.37250000000000005,-0.6225,0.03936767578125
540.0,0.882,-2.62,-0.37250000000000005,-0.66875,0.0384521484375
510.0,0.882,-2.62,-0.37250000000000005,-0.715,0.0384521484375
479.0,0.882,-2.62,-0.37250000000000005,-0.7612500000000001,0.040283203125
457.0,0.882,-2.62,-0.37250000000000005,-0.8075000000000001,0.0390625
548.0,0.882,-2.62,-0.37250000000000005,-0.8537499999999999,0.03936767578125
473.0,0.882,-2.62,-0.42000000000000004,0.025,0.03875732421875
487.0,0.882,-2.62,-0.42000000000000004,-0.021249999999999998,0.03875732421875
487.0,0.882,-2.62,-0.42000000000000004,-0.0675,0.03814697265625
475.0,0.882,-2.62,-0.42000000000000004,-0.11375000000000002,0.03875732421875
501.0,0.882,-2.62,-0.42000000000000004,-0.16,0.0372314453125
522.0,0.882,-2.62,-0.42000000000000004,-0.20625000000000002,0.03753662109375
516.0,0.882,-2.62,-0.42000000000000004,-0.2525,0.03753662109375
490.0,0.882,-2.62,-0.42000000000000004,-0.29875,0.0384521484375
479.0,0.882,-2.62,-0.42000000000000004,-0.345,0.03875732421875
521.0,0.882,-2.62,-0.42000000000000004,-0.39125000000000004,0.0390625
468.0,0.882,-2.62,-0.42000000000000004,-0.4375,0.0390625
539.0,0.882,-2.62,-0.42000000000000004,-0.48375,0.0384521484375
467.0,0.882,-2.62,-0.42000000000000004,-0.53,0.0384521484375
509.0,0.882,-2.62,-0.42000000000000004,-0.57625,0.03997802734375
506.0,0.882,-2.62,-0.42000000000000004,-0.6225,0.03936767578125
522.0,0.882,-2.62,-0.42000000000000004,-0.66875,0.03753662109375
490.0,0.882,-2.62,-0.42000000000000004,-0.715,0.03875732421875
490.0,0.882,-2.62,-0.42000000000000004,-0.7612500000000001,0.0390625
529.0,0.882,-2.62,-0.42000000000000004,-0.8075000000000001,0.03814697265625
510.0,0.882,-2.62,-0.42000000000000004,-0.8537499999999999,0.03753662109375
533.0,0.882,-2.62,-0.4675,0.025,0.03814697265625
517.0,0.882,-2.62,-0.4675,-0.021249999999999998,0.037841796875
466.0,0.882,-2.62,-0.4675,-0.0675,0.037841796875
561.0,0.882,-2.62,-0.4675,-0.11375000000000002,0.03875732421875
519.0,0.882,-2.62,-0.4675,-0.16,0.03814697265625
479.0,0.882,-2.62,-0.4675,-0.20625000000000002,0.0390625
496.0,0.882,-2.62,-0.4675,-0.2525,0.0384521484375
484.0,0.882,-2.62,-0.4675,-0.29875,0.0390625
503.0,0.882,-2.62,-0.4675,-0.345,0.0390625
484.0,0.882,-2.62,-0.4675,-0.39125000000000004,0.0384521484375
501.0,0.882,-2.62,-0.4675,-0.4375,0.03875732421875
479.0,0.882,-2.62,-0.4675,-0.48375,0.03936767578125
559.0,0.882,-2.62,-0.4675,-0.53,0.0390625
505.0,0.882,-2.62,-0.4675,-0.57625,0.03936767578125
489.0,0.882,-2.62,-0.4675,-0.6225,0.037841796875
515.0,0.882,-2.62,-0.4675,-0.66875,0.03997802734375
556.0,0.882,-2.62,-0.4675,-0.715,0.03753662109375
538.0,0.882,-2.62,-0.4675,-0.7612500000000001,0.0390625
522.0,0.882,-2.62,-0.4675,-0.8075000000000001,0.0384521484375
537.0,0.882,-2.62,-0.4675,-0.8537499999999999,0.03936767578125
522.0,0.882,-2.62,-0.515,0.025,0.03875732421875
523.0,0.882,-2.62,-0.515,-0.021249999999999998,0.0384521484375
464.0,0.882,-2.62,-0.515,-0.0675,0.03997802734375
489.0,0.882,-2.62,-0.515,-0.11375000000000002,0.03997802734375
552.0,0.882,-2.62,-0.515,-0.16,0.03814697265625
568.0,0.882,-2.62,-0.515,-0.20625000000000002,0.0384521484375
544.0,0.882,-2.62,-0.515,-0.2525,0.0372314453125
549.0,0.882,-2.62,-0.515,-0.29875,0.0384521484375
536.0,0.882,-2.62,-0.515,-0.345,0.03875732421875
533.0,0.882,-2.62,-0.515,-0.39125000000000004,0.0390625
518.0,0.882,-2.62,-0.515,-0.4375,0.0372314453125
539.0,0.882,-2.62,-0.515,-0.48375,0.0390625
570.0,0.882,-2.62,-0.515,-0.53,0.0384521484375
551.0,0.882,-2.62,-0.515,-0.57625,0.0384521484375
584.0,0.882,-2.62,-0.515,-0.6225,0.03875732421875
527.0,0.882,-2.62,-0.515,-0.66875,0.03875732421875
538.0,0.882,-2.62,-0.515,-0.715,0.0384521484375
551.0,0.882,-2.62,-0.515,-0.7612500000000001,0.03814697265625
555.0,0.882,-2.62,-0.515,-0.8075000000000001,0.03936767578125
528.0,0.882,-2.62,-0.515,-0.8537499999999999,0.03997802734375
535.0,0.882,-2.62,-0.5625000000000001,0.025,0.0384521484375
565.0,0.882,-2.62,-0.5625000000000001,-0.021249999999999998,0.03875732421875
592.0,0.882,-2.62,-0.5625000000000001,-0.0675,0.0390625
535.0,0.882,-2.62,-0.5625000000000001,-0.11375000000000002,0.0396728515625
526.0,0.882,-2.62,-0.5625000000000001,-0.16,0.03875732421875
531.0,0.882,-2.62,-0.5625000000000001,-0.20625000000000002,0.03997802734375
489.0,0.882,-2.62,-0.5625000000000001,-0.2525,0.03997802734375
543.0,0.882,-2.62,-0.5625000000000001,-0.29875,0.0390625
510.0,0.882,-2.62,-0.5625000000000001,-0.345,0.03814697265625
559.0,0.882,-2.62,-0.5625000000000001,-0.39125000000000004,0.0390625
528.0,0.882,-2.62,-0.5625000000000001,-0.4375,0.0384521484375
505.0,0.882,-2.62,-0.5625000000000001,-0.48375,0.03875732421875
528.0,0.882,-2.62,-0.5625000000000001,-0.53,0.0384521484375
538.0,0.882,-2.62,-0.5625000000000001,-0.57625,0.0384521484375
582.0,0.882,-2.62,-0.5625000000000001,-0.6225,0.03875732421875
608.0,0.882,-2.62,-0.5625000000000001,-0.66875,0.03814697265625
538.0,0.882,-2.62,-0.5625000000000001,-0.715,0.03875732421875
541.0,0.882,-2.62,-0.5625000000000001,-0.7612500000000001,0.03997802734375
525.0,0.882,-2.62,-0.5625000000000001,-0.8075000000000001,0.0384521484375
515.0,0.882,-2.62,-0.5625000000000001,-0.8537499999999999,0.03875732421875
539.0,0.882,-2.62,-0.61,0.025,0.03936767578125
569.0,0.882,-2.62,-0.61,-0.021249999999999998,0.0390625
576.0,0.882,-2.62,-0.61,-0.0675,0.03936767578125
533.0,0.882,-2.62,-0.61,-0.11375000000000002,0.037841796875
546.0,0.882,-2.62,-0.61,-0.16,0.03814697265625
506.0,0.882,-2.62,-0.61,-0.20625000000000002,0.0396728515625
537.0,0.882,-2.62,-0.61,-0.2525,0.0372314453125
542.0,0.882,-2.62,-0.61,-0.29875,0.0384521484375
473.0,0.882,-2.62,-0.61,-0.345,0.03997802734375
545.0,0.882,-2.62,-0.61,-0.39125000000000004,0.0396728515625
513.0,0.882,-2.62,-0.61,-0.4375,0.04058837890625
567.0,0.882,-2.62,-0.61,-0.48375,0.0396728515625
541.0,0.882,-2.62,-0.61,-0.53,0.0396728515625
551.0,0.882,-2.62,-0.61,-0.57625,0.037841796875
505.0,0.882,-2.62,-0.61,-0.6225,0.0396728515625
558.0,0.882,-2.62,-0.61,-0.66875,0.03875732421875
540.0,0.882,-2.62,-0.61,-0.715,0.03662109375
562.0,0.882,-2.62,-0.61,-0.7612500000000001,0.0384521484375
497.0,0.882,-2.62,-0.61,-0.8075000000000001,0.0384521484375
549.0,0.882,-2.62,-0.61,-0.8537499999999999,0.0396728515625
517.0,0.882,-2.62,-0.6575000000000001,0.025,0.03936767578125
505.0,0.882,-2.62,-0.6575000000000001,-0.021249999999999998,0.0384521484375
512.0,0.882,-2.62,-0.6575000000000001,-0.0675,0.03936767578125
504.0,0.882,-2.62,-0.6575000000000001,-0.11375000000000002,0.037841796875
505.0,0.882,-2.62,-0.6575000000000001,-0.16,0.03875732421875
583.0,0.882,-2.62,-0.6575000000000001,-0.20625000000000002,0.03875732421875
483.0,0.882,-2.62,-0.6575000000000001,-0.2525,0.03997802734375
502.0,0.882,-2.62,-0.6575000000000001,-0.29875,0.03936767578125
506.0,0.882,-2.62,-0.6575000000000001,-0.345,0.037841796875
520.0,0.882,-2.62,-0.6575000000000001,-0.39125000000000004,0.03936767578125
528.0,0.882,-2.62,-0.6575000000000001,-0.4375,0.03936767578125
499.0,0.882,-2.62,-0.6575000000000001,-0.48375,0.0390625
450.0,0.882,-2.62,-0.6575000000000001,-0.53,0.03875732421875
501.0,0.882,-2.62,-0.6575000000000001,-0.57625,0.03875732421875
542.0,0.882,-2.62,-0.6575000000000001,-0.6225,0.0384521484375
537.0,0.882,-2.62,-0.6575000000000001,-0.66875,0.0390625
501.0,0.882,-2.62,-0.6575000000000001,-0.715,0.03875732421875
520.0,0.882,-2.62,-0.6575000000000001,-0.7612500000000001,0.0390625
512.0,0.882,-2.62,-0.6575000000000001,-0.8075000000000001,0.03936767578125
501.0,0.882,-2.62,-0.6575000000000001,-0.8537499999999999,0.03936767578125
508.0,0.882,-2.62,-0.7050000000000001,0.025,0.03936767578125
559.0,0.882,-2.62,-0.7050000000000001,-0.021249999999999998,0.0384521484375
473.0,0.882,-2.62,-0.7050000000000001,-0.0675,0.0390625
567.0,0.882,-2.62,-0.7050000000000001,-0.11375000000000002,0.0384521484375
551.0,0.882,-2.62,-0.7050000000000001,-0.16,0.04058837890625
524.0,0.882,-2.62,-0.7050000000000001,-0.20625000000000002,0.03936767578125
504.0,0.882,-2.62,-0.7050000000000001,-0.2525,0.0390625
562.0,0.882,-2.62,-0.7050000000000001,-0.29875,0.03875732421875
506.0,0.882,-2.62,-0.7050000000000001,-0.345,0.0384521484375
530.0,0.882,-2.62,-0.7050000000000001,-0.39125000000000004,0.03875732421875
593.0,0.882,-2.62,-0.7050000000000001,-0.4375,0.03936767578125
524.0,0.882,-2.62,-0.7050000000000001,-0.48375,0.0390625
557.0,0.882,-2.62,-0.7050000000000001,-0.53,0.0384521484375
508.0,0.882,-2.62,-0.7050000000000001,-0.57625,0.0390625
553.0,0.882,-2.62,-0.7050000000000001,-0.6225,0.03875732421875
534.0,0.882,-2.62,-0.7050000000000001,-0.66875,0.03814697265625
521.0,0.882,-2.62,-0.7050000000000001,-0.715,0.03936767578125
521.0,0.882,-2.62,-0.7050000000000001,-0.7612500000000001,0.0384521484375
525.0,0.882,-2.62,-0.7050000000000001,-0.8075000000000001,0.0372314453125
547.0,0.882,-2.62,-0.7050000000000001,-0.8537499999999999,0.0390625
532.0,0.882,-2.62,-0.7525000000000001,0.025,0.03936767578125
501.0,0.882,-2.62,-0.7525000000000001,-0.021249999999999998,0.0384521484375
586.0,0.882,-2.62,-0.7525000000000001,-0.0675,0.03814697265625
517.0,0.882,-2.62,-0.7525000000000001,-0.11375000000000002,0.0384521484375
473.0,0.882,-2.62,-0.7525000000000001,-0.16,0.03936767578125
542.0,0.882,-2.62,-0.7525000000000001,-0.20625000000000002,0.0390625
488.0,0.882,-2.62,-0.7525000000000001,-0.2525,0.03875732421875
537.0,0.882,-2.62,-0.7525000000000001,-0.29875,0.03997802734375
