counts,AZ_bottom V,AZ_top V,AY V,AX V,cooling PD V
466.0,0.882,-2.7510000000000003,-0.23,-0.16,0.03997802734375
483.0,0.882,-2.7510000000000003,-0.23,-0.20625000000000002,0.0372314453125
466.0,0.882,-2.7510000000000003,-0.23,-0.2525,0.03814697265625
572.0,0.882,-2.7510000000000003,-0.23,-0.29875,0.03753662109375
511.0,0.882,-2.7510000000000003,-0.23,-0.345,0.037841796875
487.0,0.882,-2.7510000000000003,-0.23,-0.39125000000000004,0.03875732421875
471.0,0.882,-2.7510000000000003,-0.23,-0.4375,0.0396728515625
483.0,0.882,-2.7510000000000003,-0.23,-0.48375,0.0372314453125
442.0,0.882,-2.7510000000000003,-0.23,-0.53,0.0390625
499.0,0.882,-2.7510000000000003,-0.23,-0.57625,0.0384521484375
505.0,0.882,-2.7510000000000003,-0.23,-0.6225,0.03936767578125
467.0,0.882,-2.7510000000000003,-0.23,-0.66875,0.03936767578125
430.0,0.882,-2.7510000000000003,-0.23,-0.715,0.0384521484375
470.0,0.882,-2.7510000000000003,-0.23,-0.7612500000000001,0.0384521484375
522.0,0.882,-2.7510000000000003,-0.23,-0.8075000000000001,0.03875732421875
452.0,0.882,-2.7510000000000003,-0.23,-0.8537499999999999,0.03936767578125
484.0,0.882,-2.7510000000000003,-0.2775000000000001,0.025,0.03875732421875
487.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.021249999999999998,0.0384521484375
498.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.0675,0.03936767578125
482.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.11375000000000002,0.037841796875
475.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.16,0.03814697265625
461.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.20625000000000002,0.03875732421875
495.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.2525,0.0390625
461.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.29875,0.0390625
502.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.345,0.03875732421875
446.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.39125000000000004,0.03936767578125
520.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.4375,0.03875732421875
514.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.48375,0.03814697265625
518.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.53,0.03936767578125
495.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.57625,0.037841796875
508.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.6225,0.0384521484375
515.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.66875,0.03814697265625
503.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.715,0.03814697265625
513.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.7612500000000001,0.0384521484375
507.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.8075000000000001,0.03936767578125
531.0,0.882,-2.7510000000000003,-0.2775000000000001,-0.8537499999999999,0.03875732421875
491.0,0.882,-2.7510000000000003,-0.32499999999999996,0.025,0.03753662109375
472.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.021249999999999998,0.03875732421875
462.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.0675,0.0396728515625
496.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.11375000000000002,0.037841796875
465.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.16,0.0372314453125
464.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.20625000000000002,0.03875732421875
439.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.2525,0.0384521484375
425.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.29875,0.03936767578125
466.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.345,0.03875732421875
480.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.39125000000000004,0.03936767578125
428.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.4375,0.03936767578125
444.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.48375,0.0390625
483.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.53,0.03875732421875
473.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.57625,0.037841796875
498.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.6225,0.0390625
502.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.66875,0.03875732421875
482.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.715,0.037841796875
490.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.7612500000000001,0.037841796875
507.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.8075000000000001,0.0396728515625
514.0,0.882,-2.7510000000000003,-0.32499999999999996,-0.8537499999999999,0.0390625
546.0,0.882,-2.7510000000000003,-0.37250000000000005,0.025,0.040283203125
506.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.021249999999999998,0.03875732421875
474.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.0675,0.03875732421875
518.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.11375000000000002,0.03875732421875
506.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.16,0.0384521484375
488.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.20625000000000002,0.0390625
459.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.2525,0.03936767578125
511.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.29875,0.037841796875
479.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.345,0.03875732421875
542.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.39125000000000004,0.0372314453125
498.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.4375,0.0390625
476.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.48375,0.0390625
490.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.53,0.03997802734375
485.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.57625,0.0384521484375
507.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.6225,0.0384521484375
540.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.66875,0.03875732421875
464.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.715,0.0390625
486.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.7612500000000001,0.0384521484375
500.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.8075000000000001,0.0396728515625
484.0,0.882,-2.7510000000000003,-0.37250000000000005,-0.8537499999999999,0.03936767578125
492.0,0.882,-2.7510000000000003,-0.42000000000000004,0.025,0.040283203125
479.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.021249999999999998,0.03753662109375
521.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.0675,0.0384521484375
524.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.11375000000000002,0.037841796875
489.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.16,0.03753662109375
489.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.20625000000000002,0.03936767578125
534.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.2525,0.0384521484375
549.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.29875,0.040283203125
454.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.345,0.0384521484375
506.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.39125000000000004,0.03875732421875
494.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.4375,0.0384521484375
444.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.48375,0.0390625
493.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.53,0.0384521484375
516.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.57625,0.0390625
535.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.6225,0.0390625
524.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.66875,0.03997802734375
519.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.715,0.0390625
552.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.7612500000000001,0.037841796875
511.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.8075000000000001,0.0390625
552.0,0.882,-2.7510000000000003,-0.42000000000000004,-0.8537499999999999,0.03875732421875
481.0,0.882,-2.7510000000000003,-0.4675,0.025,0.03875732421875
446.0,0.882,-2.7510000000000003,-0.4675,-0.021249999999999998,0.037841796875
519.0,0.882,-2.7510000000000003,-0.4675,-0.0675,0.03936767578125
505.0,0.882,-2.7510000000000003,-0.4675,-0.11375000000000002,0.0390625
487.0,0.882,-2.7510000000000003,-0.4675,-0.16,0.037841796875
446.0,0.882,-2.7510000000000003,-0.4675,-0.20625000000000002,0.03936767578125
513.0,0.882,-2.7510000000000003,-0.4675,-0.2525,0.03997802734375
452.0,0.882,-2.7510000000000003,-0.4675,-0.29875,0.037841796875
465.0,0.882,-2.7510000000000003,-0.4675,-0.345,0.03875732421875
506.0,0.882,-2.7510000000000003,-0.4675,-0.39125000000000004,0.0390625
555.0,0.882,-2.7510000000000003,-0.4675,-0.4375,0.0396728515625
522.0,0.882,-2.7510000000000003,-0.4675,-0.48375,0.0396728515625
508.0,0.882,-2.7510000000000003,-0.4675,-0.53,0.03997802734375
555.0,0.882,-2.7510000000000003,-0.4675,-0.57625,0.0390625
529.0,0.882,-2.7510000000000003,-0.4675,-0.6225,0.04058837890625
561.0,0.882,-2.7510000000000003,-0.4675,-0.66875,0.0390625
467.0,0.882,-2.7510000000000003,-0.4675,-0.715,0.0390625
445.0,0.882,-2.7510000000000003,-0.4675,-0.7612500000000001,0.040283203125
540.0,0.882,-2.7510000000000003,-0.4675,-0.8075000000000001,0.03875732421875
490.0,0.882,-2.7510000000000003,-0.4675,-0.8537499999999999,0.03936767578125
498.0,0.882,-2.7510000000000003,-0.515,0.025,0.03997802734375
491.0,0.882,-2.7510000000000003,-0.515,-0.021249999999999998,0.0396728515625
507.0,0.882,-2.7510000000000003,-0.515,-0.0675,0.03997802734375
534.0,0.882,-2.7510000000000003,-0.515,-0.11375000000000002,0.0384521484375
458.0,0.882,-2.7510000000000003,-0.515,-0.16,0.03997802734375
548.0,0.882,-2.7510000000000003,-0.515,-0.20625000000000002,0.040283203125
487.0,0.882,-2.7510000000000003,-0.515,-0.2525,0.03997802734375
481.0,0.882,-2.7510000000000003,-0.515,-0.29875,0.0396728515625
457.0,0.882,-2.7510000000000003,-0.515,-0.345,0.0390625
455.0,0.882,-2.7510000000000003,-0.515,-0.39125000000000004,0.03875732421875
494.0,0.882,-2.7510000000000003,-0.515,-0.4375,0.0396728515625
493.0,0.882,-2.7510000000000003,-0.515,-0.48375,0.0396728515625
484.0,0.882,-2.7510000000000003,-0.515,-0.53,0.0390625
416.0,0.882,-2.7510000000000003,-0.515,-0.57625,0.03997802734375
475.0,0.882,-2.7510000000000003,-0.515,-0.6225,0.03936767578125
478.0,0.882,-2.7510000000000003,-0.515,-0.66875,0.03997802734375
529.0,0.882,-2.7510000000000003,-0.515,-0.715,0.0396728515625
456.0,0.882,-2.7510000000000003,-0.515,-0.7612500000000001,0.0390625
456.0,0.882,-2.7510000000000003,-0.515,-0.8075000000000001,0.0390625
520.0,0.882,-2.7510000000000003,-0.515,-0.8537499999999999,0.0396728515625
594.0,0.882,-2.7510000000000003,-0.5625000000000001,0.025,0.03936767578125
565.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.021249999999999998,0.03997802734375
546.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.0675,0.03875732421875
467.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.11375000000000002,0.03936767578125
486.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.16,0.0390625
468.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.20625000000000002,0.0384521484375
480.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.2525,0.03936767578125
518.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.29875,0.0396728515625
454.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.345,0.0390625
497.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.39125000000000004,0.0396728515625
482.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.4375,0.0384521484375
527.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.48375,0.0396728515625
485.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.53,0.0390625
527.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.57625,0.03936767578125
424.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.6225,0.03936767578125
521.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.66875,0.03936767578125
475.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.715,0.03997802734375
443.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.7612500000000001,0.0384521484375
447.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.8075000000000001,0.03814697265625
419.0,0.882,-2.7510000000000003,-0.5625000000000001,-0.8537499999999999,0.0384521484375
500.0,0.882,-2.7510000000000003,-0.61,0.025,0.0384521484375
486.0,0.882,-2.7510000000000003,-0.61,-0.021249999999999998,0.03936767578125
464.0,0.882,-2.7510000000000003,-0.61,-0.0675,0.0384521484375
462.0,0.882,-2.7510000000000003,-0.61,-0.11375000000000002,0.03875732421875
480.0,0.882,-2.7510000000000003,-0.61,-0.16,0.0384521484375
450.0,0.882,-2.7510000000000003,-0.61,-0.20625000000000002,0.0384521484375
457.0,0.882,-2.7510000000000003,-0.61,-0.2525,0.037841796875
464.0,0.882,-2.7510000000000003,-0.61,-0.29875,0.03936767578125
461.0,0.882,-2.7510000000000003,-0.61,-0.345,0.037841796875
437.0,0.882,-2.7510000000000003,-0.61,-0.39125000000000004,0.040283203125
462.0,0.882,-2.7510000000000003,-0.61,-0.4375,0.03875732421875
417.0,0.882,-2.7510000000000003,-0.61,-0.48375,0.03814697265625
443.0,0.882,-2.7510000000000003,-0.61,-0.53,0.03997802734375
437.0,0.882,-2.7510000000000003,-0.61,-0.57625,0.037841796875
470.0,0.882,-2.7510000000000003,-0.61,-0.6225,0.03875732421875
504.0,0.882,-2.7510000000000003,-0.61,-0.66875,0.03875732421875
449.0,0.882,-2.7510000000000003,-0.61,-0.715,0.03875732421875
477.0,0.882,-2.7510000000000003,-0.61,-0.7612500000000001,0.03997802734375
480.0,0.882,-2.7510000000000003,-0.61,-0.8075000000000001,0.03814697265625
513.0,0.882,-2.7510000000000003,-0.61,-0.8537499999999999,0.0372314453125
446.0,0.882,-2.7510000000000003,-0.6575000000000001,0.025,0.03875732421875
448.0,0.882,-2.7510000000000003,-0.6575000000000001,-0.021249999999999998,0.0390625
475.0,0.882,-2.7510000000000003,-0.6575000000000001,-0.0675,0.03814697265625
